# {"t_start": 1585716848.8373692, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-48.0,50,4141.75004
-48.0,50,4146.27266
-48.0,50,4150.766817
-48.0,50,4155.262348
-46.0,50,4159.749479
-10.0,50,4164.249526
-48.0,50,4168.749939
-48.0,50,4173.252527
-36.0,50,4177.769258
-48.0,50,4182.26969
-48.0,50,4186.788731
-48.0,50,4191.303938
-8.0,50,4195.821927
-48.0,50,4200.329691
-48.0,50,4204.865552
-48.0,50,4209.39562
-11.0,50,4213.927159
-48.0,50,4218.452636
-48.0,50,4222.973542
-47.0,50,4227.507912
-15.0,50,4232.036088
-48.0,50,4232.214819
-48.0,50,4232.366691
-48.0,50,4232.522422
-48.0,50,4232.70204
-48.0,50,4232.869715
-48.0,50,4233.023171
-48.0,50,4233.179681
-48.0,50,4233.357032
-48.0,50,4233.53059
-48.0,50,4233.702284
-15.0,50,4238.270638
-48.0,50,4242.839729
-48.0,50,4247.397902
-48.0,50,4251.954843
-16.0,50,4256.536417
-48.0,50,4261.090484
-48.0,50,4265.670434
-15.0,50,4270.252793
-48.0,50,4274.822263
-48.0,50,4279.395118
-48.0,50,4283.979
-48.0,50,4288.573301
-24.0,50,4293.152088
-48.0,50,4297.746685
-48.0,50,4302.327667
-48.0,50,4306.926279
-48.0,50,4311.516609
-48.0,50,4316.139025
-48.0,50,4320.743313
-45.0,50,4325.381709
-48.0,50,4325.562539
-4.0,50,4325.734904
-22.0,50,4325.91242
-48.0,50,4326.089052
-44.0,50,4326.276371
-48.0,50,4326.460083
-48.0,50,4326.647105
-48.0,50,4326.812345
-48.0,50,4326.989182
-48.0,50,4327.174609
-48.0,50,4331.807902
-48.0,50,4336.452894
-48.0,50,4341.092698
-48.0,50,4345.730951
-48.0,50,4350.365559
-48.0,50,4355.001992
-12.0,50,4359.641875
-47.0,50,4364.282178
-48.0,50,4368.934328
-12.0,50,4373.578365
-6.0,50,4378.231023
-48.0,50,4382.887739
-48.0,50,4387.541524
-48.0,50,4392.210986
-48.0,50,4396.876955
-48.0,50,4401.527843
-48.0,50,4406.191398
-48.0,50,4410.86526
-48.0,50,4415.527118
-48.0,50,4420.226431
-19.0,50,4420.407161
-48.0,50,4420.583267
-48.0,50,4420.742411
-46.0,50,4420.913104
-48.0,50,4421.091795
-13.0,50,4421.267955
-45.0,50,4421.462598
-48.0,50,4421.632773
-48.0,50,4421.813844
-49.0,50,4421.979704
-48.0,50,4426.630162
-10.0,50,4431.28842
-48.0,50,4435.975507
-7.0,50,4440.622062
-39.0,50,4445.279238
-48.0,50,4449.937933
-48.0,50,4454.604847
-48.0,50,4459.281983
-48.0,50,4463.944508
-48.0,50,4468.623064
-6.0,50,4473.292165
-19.0,50,4477.969539
-48.0,50,4482.648162
-48.0,50,4487.328292
-48.0,50,4492.030319
-48.0,50,4496.759509
-14.0,50,4501.453092
-48.0,50,4506.193246
-48.0,50,4510.867821
-32.0,50,4515.563666
-48.0,50,4515.739397
-48.0,50,4515.909075
-48.0,50,4516.098467
-48.0,50,4516.291548
-48.0,50,4516.467758
-11.0,50,4516.647299
-39.0,50,4516.826438
-35.0,50,4517.014881
-48.0,50,4517.199812
-22.0,50,4517.368018
-48.0,50,4522.042413
-10.0,50,4526.717308
-48.0,50,4531.400949
-48.0,50,4536.071286
-48.0,50,4540.746903
-48.0,50,4545.436368
-48.0,50,4550.112249
-48.0,50,4554.814467
-48.0,50,4559.501726
-48.0,50,4564.2476
-10.0,50,4568.951264
-48.0,50,4573.659778
-15.0,50,4578.366886
-48.0,50,4583.128987
-48.0,50,4587.853832
-48.0,50,4592.58606
-25.0,50,4597.310803
-14.0,50,4602.066785
-48.0,50,4606.828947
-16.0,50,4611.59607
-48.0,50,4611.759473
-41.0,50,4611.932094
-8.0,50,4612.123605
-48.0,50,4612.292562
-48.0,50,4612.47067
-48.0,50,4612.658384
-48.0,50,4612.830368
-47.0,50,4613.00375
-48.0,50,4613.176343
-48.0,50,4613.352734
-18.0,50,4618.115544
-19.0,50,4622.910499
-48.0,50,4627.681037
-48.0,50,4632.455477
-48.0,50,4637.2312
-23.0,50,4642.020828
-27.0,50,4646.782403
-48.0,50,4651.571708
-48.0,50,4656.349229
-48.0,50,4661.135109
-48.0,50,4665.923728
-48.0,50,4670.72768
-48.0,50,4675.625358
-20.0,50,4680.43526
-48.0,50,4685.243873
-48.0,50,4690.051367
-48.0,50,4694.858627
-48.0,50,4699.701424
-48.0,50,4704.507597
-48.0,50,4709.319001
-48.0,50,4709.5005
-48.0,50,4709.685606
-3.0,50,4709.86012
-48.0,50,4710.04117
-48.0,50,4710.223969
-24.0,50,4710.392165
-26.0,50,4710.568069
-37.0,50,4710.749431
-14.0,50,4710.924408
-48.0,50,4711.105246
-48.0,50,4715.927072
-46.0,50,4720.755187
-48.0,50,4725.583538
-48.0,50,4730.411341
-48.0,50,4735.248534
-48.0,50,4740.09536
-47.0,50,4744.914774
-48.0,50,4749.757442
-48.0,50,4754.614345
-45.0,50,4759.450856
-48.0,50,4764.290636
-48.0,50,4769.13821
-48.0,50,4773.984269
-48.0,50,4778.839811
-48.0,50,4783.685066
-48.0,50,4788.553464
-25.0,50,4793.527462
-48.0,50,4798.409605
-18.0,50,4803.254025
-9.0,50,4808.127052
-48.0,50,4808.302343
-36.0,50,4808.483672
-48.0,50,4808.669031
-9.0,50,4808.850526
-48.0,50,4809.028436
-48.0,50,4809.204508
-46.0,50,4809.379864
-40.0,50,4809.549584
-19.0,50,4809.725708
-30.0,50,4809.895231
-48.0,50,4814.779486
-48.0,50,4819.709085
-11.0,50,4824.585976
-48.0,50,4829.457148
-48.0,50,4834.333288
-45.0,50,4839.214309
-48.0,50,4844.080906
-48.0,50,4848.971866
-48.0,50,4853.857605
-48.0,50,4858.765052
-10.0,50,4863.640656
-48.0,50,4868.554487
-21.0,50,4873.466964
-48.0,50,4878.386845
-42.0,50,4883.301938
-48.0,50,4888.207388
-16.0,50,4893.119321
-48.0,50,4898.035082
-48.0,50,4902.933618
-48.0,50,4907.860356
-48.0,50,4908.048977
-36.0,50,4908.242818
-48.0,50,4908.408173
-46.0,50,4908.595152
-26.0,50,4908.778719
-12.0,50,4908.958883
-19.0,50,4909.148146
-45.0,50,4909.323737
-48.0,50,4909.489618
-48.0,50,4909.651234
-24.0,50,4914.567609
-48.0,50,4919.488386
-47.0,50,4924.442138
-48.0,50,4929.351223
-6.0,50,4934.252703
-48.0,50,4939.176234
-48.0,50,4944.117337
-48.0,50,4949.05424
-48.0,50,4953.985752
-14.0,50,4958.8952
-48.0,50,4963.787023
-48.0,50,4968.692969
-48.0,50,4973.619454
-48.0,50,4978.546374
-17.0,50,4983.438936
-48.0,50,4988.346413
-48.0,50,4993.235878
-48.0,50,4998.170501
-8.0,50,5003.063929
-48.0,50,5007.993163
-24.0,50,5008.157872
-15.0,50,5008.338625
-29.0,50,5008.507494
-26.0,50,5008.664379
-20.0,50,5008.832326
-48.0,50,5008.994403
-48.0,50,5009.180335
-17.0,50,5009.33072
-48.0,50,5009.503806
-48.0,50,5009.658406
-48.0,50,5014.653464
-48.0,50,5019.599675
-10.0,50,5024.534793
-16.0,50,5029.472162
-30.0,50,5034.393676
-48.0,50,5039.341551
-23.0,50,5044.27561
-9.0,50,5049.228812
-48.0,50,5054.165148
-48.0,50,5059.138437
-48.0,50,5064.086766
-48.0,50,5069.034612
-48.0,50,5073.988206
-48.0,50,5078.959987
-14.0,50,5083.921813
-31.0,50,5088.897685
-48.0,50,5093.89619
-18.0,50,5098.875601
-21.0,50,5103.83205
-37.0,50,5108.819003
-7.0,50,5108.992094
-11.0,50,5109.149923
-41.0,50,5109.323548
-15.0,50,5109.501468
-44.0,50,5109.667242
-48.0,50,5109.830442
-8.0,50,5110.002706
-40.0,50,5110.178276
-48.0,50,5110.333642
-33.0,50,5110.498663
-31.0,50,5115.540416
-47.0,50,5120.544348
-28.0,50,5125.510513
-35.0,50,5130.489512
-48.0,50,5135.45825
-48.0,50,5140.449505
-48.0,50,5145.431497
-48.0,50,5150.445696
-48.0,50,5155.435134
-19.0,50,5160.425004
-15.0,50,5165.452514
-48.0,50,5170.454487
-48.0,50,5175.473309
-48.0,50,5180.51006
-48.0,50,5185.52278
-48.0,50,5190.531014
-48.0,50,5195.527087
-13.0,50,5200.541837
-48.0,50,5205.587323
-48.0,50,5210.622192
-48.0,50,5210.804888
-47.0,50,5210.983913
-48.0,50,5211.163994
-48.0,50,5211.350823
-48.0,50,5211.530401
-48.0,50,5211.689317
-44.0,50,5211.87216
-48.0,50,5212.051378
-48.0,50,5212.2485
-24.0,50,5212.427473
-48.0,50,5217.483413
-11.0,50,5222.5297
-48.0,50,5227.573244
-48.0,50,5232.601643
-48.0,50,5237.622256
-48.0,50,5242.672295
-9.0,50,5247.713655
-48.0,50,5252.766792
-48.0,50,5257.786144
-48.0,50,5262.852838
-48.0,50,5267.912599
-48.0,50,5272.956952
-48.0,50,5278.028862
-14.0,50,5283.094963
-29.0,50,5288.152273
-9.0,50,5293.21284
-48.0,50,5298.28757
-48.0,50,5303.390856
-46.0,50,5308.465342
-46.0,50,5313.548478
-48.0,50,5313.72769
-48.0,50,5313.903174
-46.0,50,5314.084934
-12.0,50,5314.258416
-48.0,50,5314.434685
-23.0,50,5314.630244
-47.0,50,5314.806096
-48.0,50,5314.991219
-48.0,50,5315.167575
-48.0,50,5315.350225
-48.0,50,5320.435787
-34.0,50,5325.541987
-48.0,50,5330.631024
-48.0,50,5335.71249
-48.0,50,5340.810703
-48.0,50,5345.913748
-48.0,50,5350.998971
-48.0,50,5356.132227
-48.0,50,5361.225511
-46.0,50,5366.344601
-48.0,50,5371.46404
-48.0,50,5376.580179
-48.0,50,5381.686171
-48.0,50,5386.862355
-48.0,50,5392.024724
-11.0,50,5397.196864
-47.0,50,5402.326681
-48.0,50,5407.499751
-21.0,50,5412.650584
-31.0,50,5417.832619
-48.0,50,5417.999451
-48.0,50,5418.170628
-48.0,50,5418.361208
-48.0,50,5418.539386
-48.0,50,5418.718803
-48.0,50,5418.898116
-48.0,50,5419.090181
-33.0,50,5419.262627
-48.0,50,5419.447599
-48.0,50,5419.61711
-48.0,50,5424.786014
-4.0,50,5429.966049
-48.0,50,5435.110525
-48.0,50,5440.269049
-3.0,50,5445.438859
-48.0,50,5450.61278
-48.0,50,5455.752237
-11.0,50,5460.92262
-48.0,50,5466.08314
-48.0,50,5471.271508
-48.0,50,5476.439097
-48.0,50,5481.630549
-48.0,50,5486.786373
-24.0,50,5491.971743
-40.0,50,5497.146688
-15.0,50,5502.342517
-47.0,50,5507.522165
-48.0,50,5512.719867
-48.0,50,5517.901815
-44.0,50,5523.1323
-48.0,50,5523.31021
-45.0,50,5523.482979
-20.0,50,5523.652252
-11.0,50,5523.82869
-4.0,50,5524.007994
-48.0,50,5524.188149
-48.0,50,5524.354701
-38.0,50,5524.552375
-48.0,50,5524.753867
-13.0,50,5524.926111
-11.0,50,5530.15897
-48.0,50,5535.391233
-48.0,50,5540.628406
-44.0,50,5545.859358
-5.0,50,5551.087052
-48.0,50,5556.333348
-48.0,50,5561.583741
-18.0,50,5566.840105
-25.0,50,5572.087216
-43.0,50,5577.326346
-49.0,50,5582.552503
-48.0,50,5587.795808
-48.0,50,5593.047434
-12.0,50,5598.307173
-48.0,50,5603.562094
-11.0,50,5608.847038
-48.0,50,5614.09415
-39.0,50,5619.366765
-48.0,50,5624.622686
-12.0,50,5629.918741
-48.0,50,5630.119932
-48.0,50,5630.312267
-48.0,50,5630.49591
-44.0,50,5630.669197
-20.0,50,5630.84758
-12.0,50,5631.022176
-48.0,50,5631.202172
-48.0,50,5631.385109
-48.0,50,5631.560554
-7.0,50,5631.734318
-10.0,50,5637.004662
-14.0,50,5642.292285
-48.0,50,5647.577905
-9.0,50,5652.845468
-9.0,50,5658.134774
-3.0,50,5663.464532
-48.0,50,5668.753238
-14.0,50,5674.061504
-48.0,50,5679.373484
-44.0,50,5684.694263
-48.0,50,5690.01985
-13.0,50,5695.363376
-48.0,50,5700.701185
-48.0,50,5706.054389
-48.0,50,5711.394521
-48.0,50,5716.745306
-48.0,50,5722.077622
-13.0,50,5727.433418
-48.0,50,5732.799972
-11.0,50,5738.181057
-48.0,50,5738.361397
-47.0,50,5738.534495
-11.0,50,5738.714619
-48.0,50,5738.891326
-48.0,50,5739.07456
-48.0,50,5739.25141
-48.0,50,5739.440781
-9.0,50,5739.615126
-48.0,50,5739.779317
-48.0,50,5739.948182
-48.0,50,5745.310145
-46.0,50,5750.674373
-48.0,50,5756.031027
-13.0,50,5761.366907
-48.0,50,5766.734794
-48.0,50,5772.120531
-11.0,50,5777.469314
-48.0,50,5782.854553
-48.0,50,5788.215016
-48.0,50,5793.549702
-48.0,50,5798.876557
-46.0,50,5804.20097
-14.0,50,5809.523721
-35.0,50,5814.895053
-14.0,50,5820.216959
-48.0,50,5825.576765
-48.0,50,5830.905948
-13.0,50,5836.279126
-48.0,50,5841.623484
-4.0,50,5847.0336
-48.0,50,5847.207318
-48.0,50,5847.390062
-48.0,50,5847.564443
-48.0,50,5847.74464
-28.0,50,5847.91585
-3.0,50,5848.083433
-3.0,50,5848.251472
-17.0,50,5848.439062
-25.0,50,5848.618619
-48.0,50,5848.791403
-48.0,50,5854.175797
-28.0,50,5859.557298
-48.0,50,5864.938635
-38.0,50,5870.299241
-48.0,50,5875.679263
-48.0,50,5881.071248
-48.0,50,5886.455104
-15.0,50,5891.838207
-48.0,50,5897.241358
-48.0,50,5902.68346
-48.0,50,5908.074121
-48.0,50,5913.466306
-36.0,50,5918.865044
-48.0,50,5924.284939
-48.0,50,5929.694745
-48.0,50,5935.130008
-48.0,50,5940.540452
-10.0,50,5945.948398
-21.0,50,5951.37516
-12.0,50,5956.8122
-48.0,50,5956.984029
-48.0,50,5957.160063
-48.0,50,5957.336268
-12.0,50,5957.513467
-29.0,50,5957.700633
-48.0,50,5957.869558
-48.0,50,5958.04538
-48.0,50,5958.217869
-48.0,50,5958.414453
-32.0,50,5958.590387
-48.0,50,5964.03797
-48.0,50,5969.443266
-48.0,50,5974.848411
-19.0,50,5980.273813
-30.0,50,5985.702135
-43.0,50,5991.121486
-18.0,50,5996.540946
-27.0,50,6001.965571
-21.0,50,6007.367907
-48.0,50,6012.787098
-48.0,50,6018.218239
-48.0,50,6023.658123
-8.0,50,6029.095122
-35.0,50,6034.533322
-48.0,50,6039.981747
-48.0,50,6045.41152
-11.0,50,6050.855631
-48.0,50,6056.316779
-48.0,50,6061.756566
-48.0,50,6067.234094
-48.0,50,6067.41226
-48.0,50,6067.592718
-48.0,50,6067.767389
-48.0,50,6067.941604
-48.0,50,6068.115445
-12.0,50,6068.300908
-48.0,50,6068.482952
-12.0,50,6068.663479
-48.0,50,6068.836142
-48.0,50,6069.029681
-48.0,50,6074.529276
-48.0,50,6080.019903
-48.0,50,6085.497231
-48.0,50,6090.97884
-15.0,50,6096.453565
-11.0,50,6101.932451
-48.0,50,6107.410714
-48.0,50,6112.9131
-21.0,50,6118.390627
-39.0,50,6123.900557
-48.0,50,6129.395678
-48.0,50,6134.897091
-47.0,50,6140.399824
-45.0,50,6145.914102
-41.0,50,6151.416198
-48.0,50,6156.949125
-48.0,50,6162.44187
-44.0,50,6167.947281
-20.0,50,6173.470515
-48.0,50,6179.007689
-10.0,50,6179.186189
-10.0,50,6179.367603
-48.0,50,6179.554557
-48.0,50,6179.736858
-48.0,50,6179.911802
-48.0,50,6180.082719
-48.0,50,6180.262316
-48.0,50,6180.437237
-48.0,50,6180.606723
-41.0,50,6180.792849
-48.0,50,6186.341836
-48.0,50,6191.875465
-45.0,50,6197.397071
-22.0,50,6202.928699
-46.0,50,6208.470548
-36.0,50,6214.00006
-48.0,50,6219.525976
-34.0,50,6225.078699
-48.0,50,6230.623798
-37.0,50,6236.195
-22.0,50,6241.738308
-48.0,50,6247.309589
-48.0,50,6252.854851
-48.0,50,6258.429869
-48.0,50,6264.01268
-48.0,50,6269.544403
-42.0,50,6275.104772
-28.0,50,6280.660209
-44.0,50,6286.210706
-46.0,50,6291.777337
-48.0,50,6291.95737
-16.0,50,6292.12807
-48.0,50,6292.311106
-48.0,50,6292.487811
-48.0,50,6292.668511
-48.0,50,6292.849693
-11.0,50,6293.034863
-48.0,50,6293.195136
-15.0,50,6293.363386
-48.0,50,6293.527699
-11.0,50,6299.166883
-48.0,50,6304.76301
-48.0,50,6310.347023
-24.0,50,6315.9209
-15.0,50,6321.542908
-48.0,50,6327.186004
-29.0,50,6332.802267
-45.0,50,6338.447208
-43.0,50,6344.076542
-48.0,50,6349.724121
-48.0,50,6355.358972
-12.0,50,6360.993032
-48.0,50,6366.614837
-14.0,50,6372.246703
-48.0,50,6377.861643
-48.0,50,6383.491471
-15.0,50,6389.108873
-43.0,50,6394.734184
-48.0,50,6400.361707
-44.0,50,6406.021903
-48.0,50,6406.201799
-48.0,50,6406.394621
-12.0,50,6406.573859
-48.0,50,6406.762669
-48.0,50,6406.926908
-48.0,50,6407.115273
-12.0,50,6407.293265
-48.0,50,6407.457836
-42.0,50,6407.621223
-48.0,50,6407.792472
-48.0,50,6413.416449
-22.0,50,6419.023245
-23.0,50,6424.59968
-7.0,50,6430.184269
-35.0,50,6435.7863
-48.0,50,6441.40198
-48.0,50,6447.012287
-48.0,50,6452.641138
-48.0,50,6458.233114
-48.0,50,6463.86921
-48.0,50,6469.478857
-48.0,50,6475.123848
-43.0,50,6480.735739
-48.0,50,6486.372089
-48.0,50,6491.990594
-48.0,50,6497.635951
-10.0,50,6503.25123
-14.0,50,6508.889041
-48.0,50,6514.514001
-19.0,50,6520.172684
-42.0,50,6520.34472
-16.0,50,6520.525394
-16.0,50,6520.709596
-48.0,50,6520.900283
-48.0,50,6521.073365
-11.0,50,6521.249486
-35.0,50,6521.426376
-38.0,50,6521.598624
-26.0,50,6521.796475
-48.0,50,6521.977413
-47.0,50,6527.638786
-48.0,50,6533.336012
-21.0,50,6539.027212
-48.0,50,6544.706014
-19.0,50,6550.410873
-19.0,50,6556.112027
-48.0,50,6561.797106
-48.0,50,6567.502157
-48.0,50,6573.185672
-24.0,50,6578.871548
-48.0,50,6584.529305
-9.0,50,6590.239884
-3.0,50,6595.907448
-48.0,50,6601.597361
-48.0,50,6607.280862
-46.0,50,6612.983628
-48.0,50,6618.669481
-48.0,50,6624.357193
-48.0,50,6630.055155
-48.0,50,6635.782212
-17.0,50,6635.9524
-10.0,50,6636.131758
-48.0,50,6636.320881
-48.0,50,6636.499501
-20.0,50,6636.663582
-48.0,50,6636.835321
-48.0,50,6636.99965
-48.0,50,6637.201994
-48.0,50,6637.370526
-48.0,50,6637.549977
-46.0,50,6643.304093
-46.0,50,6649.040525
-9.0,50,6654.843816
-48.0,50,6660.563848
-48.0,50,6666.304736
-34.0,50,6672.079495
-48.0,50,6677.84472
-16.0,50,6683.620387
-44.0,50,6689.367485
-48.0,50,6695.144041
-48.0,50,6700.906735
-46.0,50,6706.703944
-48.0,50,6712.447181
-48.0,50,6718.247829
-48.0,50,6724.005082
-48.0,50,6729.802198
-28.0,50,6735.577835
-48.0,50,6741.392901
-32.0,50,6747.179986
-48.0,50,6752.985484
-9.0,50,6753.161351
-48.0,50,6753.346481
-9.0,50,6753.514252
-18.0,50,6753.69674
-25.0,50,6753.858101
-12.0,50,6754.031672
-47.0,50,6754.200599
-48.0,50,6754.388266
-32.0,50,6754.558147
-17.0,50,6754.72893
-48.0,50,6760.547333
-48.0,50,6766.363471
-48.0,50,6772.162
-47.0,50,6777.971048
-48.0,50,6783.796114
-19.0,50,6789.621483
-48.0,50,6795.415139
-47.0,50,6801.235475
-46.0,50,6807.038511
-48.0,50,6812.885623
-48.0,50,6818.70602
-47.0,50,6824.534525
-48.0,50,6830.37466
-44.0,50,6836.218056
-6.0,50,6842.058292
-48.0,50,6847.900309
-48.0,50,6853.748668
-48.0,50,6859.60258
-48.0,50,6865.430333
-48.0,50,6871.266195
-48.0,50,6871.432864
-48.0,50,6871.606802
-48.0,50,6871.778745
-10.0,50,6871.952782
-48.0,50,6872.128125
-43.0,50,6872.304528
-45.0,50,6872.473803
-10.0,50,6872.650287
-48.0,50,6872.843225
-39.0,50,6873.015486
-48.0,50,6878.85994
-48.0,50,6884.709243
-45.0,50,6890.570049
-48.0,50,6896.428426
-49.0,50,6902.263369
-5.0,50,6908.112346
-43.0,50,6913.960647
-48.0,50,6919.827486
-43.0,50,6925.703528
-21.0,50,6931.570116
-14.0,50,6937.444121
-23.0,50,6943.33033
-48.0,50,6949.175792
-47.0,50,6955.051241
-48.0,50,6960.890113
-48.0,50,6966.780828
-48.0,50,6972.638114
-48.0,50,6978.534616
-48.0,50,6984.394696
-17.0,50,6990.280344
-45.0,50,6990.465245
-17.0,50,6990.650765
-48.0,50,6990.838388
-42.0,50,6991.009929
-12.0,50,6991.210632
-48.0,50,6991.380586
-48.0,50,6991.553568
-27.0,50,6991.730298
-14.0,50,6991.908935
