# {"t_start": 1587327347.5348525, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,1888.014789
-50.0,50,1889.112169
0.0,50,1890.261541
-50.0,50,1891.444232
-50.0,50,1892.626988
-50.0,50,1893.75534
-50.0,50,1894.93481
-50.0,50,1896.116898
-50.0,50,1897.29051
-50.0,50,1898.49803
-50.0,50,1899.700163
-50.0,50,1899.929693
-50.0,50,1900.089888
-50.0,50,1900.281852
-50.0,50,1900.468631
-50.0,50,1900.668622
-50.0,50,1900.863277
-50.0,50,1901.060335
-50.0,50,1901.240458
-50.0,50,1901.415293
-50.0,50,1901.604817
0.0,50,1902.787203
-50.0,50,1903.949886
-50.0,50,1905.118267
-50.0,50,1906.328182
-50.0,50,1907.513271
-50.0,50,1908.698306
-50.0,50,1909.889715
-50.0,50,1911.080768
-50.0,50,1912.310773
-50.0,50,1913.525524
-50.0,50,1914.755527
-50.0,50,1916.01986
-50.0,50,1917.236423
-50.0,50,1918.431071
-50.0,50,1919.649982
-50.0,50,1920.81483
-50.0,50,1921.972298
-50.0,50,1923.150017
-50.0,50,1924.348165
0.0,50,1925.521806
-50.0,50,1925.691471
-50.0,50,1925.910457
-50.0,50,1926.124724
-50.0,50,1926.319778
-50.0,50,1926.510038
-50.0,50,1926.700347
-50.0,50,1926.886744
-50.0,50,1927.071915
-50.0,50,1927.252907
-50.0,50,1927.437079
-50.0,50,1928.630456
-42.0,50,1929.833657
-50.0,50,1930.993288
-50.0,50,1932.185284
-50.0,50,1933.384665
-50.0,50,1934.582335
-50.0,50,1935.763727
-50.0,50,1936.974798
-50.0,50,1938.220296
-50.0,50,1939.424441
-50.0,50,1940.609092
-50.0,50,1941.813536
-50.0,50,1942.988641
-50.0,50,1944.174702
-50.0,50,1945.400199
-50.0,50,1946.561261
-50.0,50,1947.762429
-50.0,50,1948.979293
-50.0,50,1950.195002
-50.0,50,1951.41885
-50.0,50,1951.627052
-50.0,50,1951.851516
-50.0,50,1952.051073
-50.0,50,1952.27162
-50.0,50,1952.455111
-50.0,50,1952.646385
0.0,50,1952.81683
-50.0,50,1953.035466
0.0,50,1953.211763
-50.0,50,1953.439352
-50.0,50,1954.653379
-50.0,50,1955.863883
-50.0,50,1957.060587
-50.0,50,1958.254751
-50.0,50,1959.438815
-50.0,50,1960.607836
-50.0,50,1961.77887
0.0,50,1962.990756
-50.0,50,1964.215949
-50.0,50,1965.416412
-50.0,50,1966.604645
-50.0,50,1967.864004
-50.0,50,1969.064764
-50.0,50,1970.272809
-50.0,50,1971.471058
-50.0,50,1972.641531
-50.0,50,1973.873799
-50.0,50,1975.134631
-50.0,50,1976.260543
-50.0,50,1977.403632
-50.0,50,1977.573423
-50.0,50,1977.810659
-50.0,50,1977.991049
-50.0,50,1978.186309
-50.0,50,1978.394976
0.0,50,1978.562815
-50.0,50,1978.734353
-50.0,50,1978.949698
-50.0,50,1979.123293
-50.0,50,1979.319367
-50.0,50,1980.524646
-50.0,50,1981.746441
-50.0,50,1982.971577
-50.0,50,1984.162447
-50.0,50,1985.393092
-50.0,50,1986.586413
-50.0,50,1987.796695
-50.0,50,1988.982574
-50.0,50,1990.148963
-50.0,50,1991.332499
-50.0,50,1992.518714
-50.0,50,1993.679099
-50.0,50,1994.941095
-50.0,50,1996.136995
-50.0,50,1997.334107
-50.0,50,1998.541238
-50.0,50,1999.743925
-50.0,50,2000.945684
-50.0,50,2002.19136
-50.0,50,2003.454898
-50.0,50,2003.636422
-50.0,50,2003.833077
-50.0,50,2004.040669
-50.0,50,2004.251298
-50.0,50,2004.448749
-50.0,50,2004.646659
0.0,50,2004.838602
-50.0,50,2005.002263
-50.0,50,2005.194775
-50.0,50,2005.403322
-50.0,50,2006.579712
-50.0,50,2007.872408
0.0,50,2009.047097
-50.0,50,2010.227048
-50.0,50,2011.406277
-50.0,50,2012.629996
-40.0,50,2013.852371
-50.0,50,2015.03407
-50.0,50,2016.231242
-50.0,50,2017.437263
-50.0,50,2018.67787
-50.0,50,2019.931469
-50.0,50,2021.078288
-50.0,50,2022.276488
-50.0,50,2023.460198
-50.0,50,2024.626622
-50.0,50,2025.830462
-50.0,50,2027.028329
-50.0,50,2028.234617
-50.0,50,2029.490859
-50.0,50,2029.661648
-50.0,50,2029.85339
-50.0,50,2030.058228
-50.0,50,2030.226565
0.0,50,2030.400486
-50.0,50,2030.589332
-50.0,50,2030.774262
-50.0,50,2030.982204
-50.0,50,2031.158924
-50.0,50,2031.326951
-50.0,50,2032.477212
-50.0,50,2033.667593
-50.0,50,2034.850578
-50.0,50,2036.035878
-50.0,50,2037.223238
-50.0,50,2038.470182
-50.0,50,2039.666751
-50.0,50,2040.880242
-50.0,50,2042.066689
-50.0,50,2043.269395
-50.0,50,2044.498497
-50.0,50,2045.695083
-50.0,50,2046.91938
-50.0,50,2048.104437
-50.0,50,2049.362826
-50.0,50,2050.606163
-50.0,50,2051.796318
-50.0,50,2053.050751
-50.0,50,2054.26603
0.0,50,2055.481548
-50.0,50,2055.670822
-50.0,50,2055.855044
-50.0,50,2056.013732
-50.0,50,2056.190224
-50.0,50,2056.390002
-50.0,50,2056.566136
-50.0,50,2056.749714
-50.0,50,2056.956725
-50.0,50,2057.131531
-50.0,50,2057.315502
-50.0,50,2058.501147
-50.0,50,2059.719609
-50.0,50,2060.95686
-50.0,50,2062.139462
-50.0,50,2063.414449
-50.0,50,2064.638763
-50.0,50,2065.886201
-50.0,50,2067.093616
-50.0,50,2068.290719
-50.0,50,2069.492478
-9.0,50,2070.687215
-50.0,50,2071.879907
-50.0,50,2073.064118
-50.0,50,2074.266552
-50.0,50,2075.516866
-50.0,50,2076.729133
-50.0,50,2077.98287
0.0,50,2079.1162
-50.0,50,2080.35924
-50.0,50,2081.56212
-50.0,50,2081.769424
-50.0,50,2081.948413
-50.0,50,2082.129548
-50.0,50,2082.3095
-50.0,50,2082.473089
0.0,50,2082.628967
-50.0,50,2082.811559
0.0,50,2082.99771
-50.0,50,2083.17808
-50.0,50,2083.374478
-50.0,50,2084.615868
-50.0,50,2085.809843
-50.0,50,2086.992212
-50.0,50,2088.176354
-50.0,50,2089.408005
-50.0,50,2090.586358
-50.0,50,2091.83482
-50.0,50,2093.03496
-50.0,50,2094.262571
-50.0,50,2095.521956
-50.0,50,2096.753455
-50.0,50,2097.994108
-50.0,50,2099.188791
-50.0,50,2100.436994
-50.0,50,2101.633936
-50.0,50,2102.885006
-50.0,50,2104.130944
-50.0,50,2105.406212
-50.0,50,2106.628281
-50.0,50,2107.880441
-50.0,50,2108.103439
-50.0,50,2108.291735
-50.0,50,2108.484578
-50.0,50,2108.662081
-50.0,50,2108.850598
-50.0,50,2109.041346
-50.0,50,2109.20702
-50.0,50,2109.393433
-50.0,50,2109.580469
-50.0,50,2109.821302
-50.0,50,2111.069425
-50.0,50,2112.294882
-50.0,50,2113.534787
-50.0,50,2114.758891
-50.0,50,2115.989907
-50.0,50,2117.244209
-50.0,50,2118.45985
-50.0,50,2119.653928
-50.0,50,2120.89255
-50.0,50,2122.11531
-50.0,50,2123.330122
-50.0,50,2124.576644
-50.0,50,2125.864541
-50.0,50,2127.083435
-50.0,50,2128.316354
-50.0,50,2129.529501
-50.0,50,2130.761738
-50.0,50,2131.994145
-50.0,50,2133.212888
-50.0,50,2134.438687
-50.0,50,2134.607227
-50.0,50,2134.813354
-50.0,50,2134.991727
-50.0,50,2135.178344
-50.0,50,2135.38299
-50.0,50,2135.586351
-50.0,50,2135.773544
0.0,50,2135.950946
-50.0,50,2136.130104
-50.0,50,2136.342759
-50.0,50,2137.619776
-50.0,50,2138.934916
0.0,50,2140.091683
-50.0,50,2141.220504
-50.0,50,2142.355062
-50.0,50,2143.590467
-50.0,50,2144.87971
-50.0,50,2146.114962
-50.0,50,2147.382631
-50.0,50,2148.604386
-50.0,50,2149.823594
-50.0,50,2151.08492
-50.0,50,2152.377695
-50.0,50,2153.579429
-50.0,50,2154.893166
-50.0,50,2156.106196
-50.0,50,2157.393595
-50.0,50,2158.612791
-50.0,50,2159.857149
-50.0,50,2161.131821
-50.0,50,2161.316607
-50.0,50,2161.485899
-50.0,50,2161.665912
-50.0,50,2161.858222
-50.0,50,2162.035144
-50.0,50,2162.226998
-50.0,50,2162.439281
0.0,50,2162.625565
-50.0,50,2162.816377
-50.0,50,2163.034385
-50.0,50,2164.305895
-50.0,50,2165.587015
0.0,50,2166.834152
-50.0,50,2168.045621
-50.0,50,2169.275941
-50.0,50,2170.505684
-50.0,50,2171.760817
-50.0,50,2172.992481
-50.0,50,2174.220517
-50.0,50,2175.483907
0.0,50,2176.769522
0.0,50,2178.023917
-50.0,50,2179.263513
-50.0,50,2180.517676
-50.0,50,2181.774425
-50.0,50,2183.01819
-50.0,50,2184.286764
-50.0,50,2185.457763
-20.0,50,2186.716047
-50.0,50,2187.973464
-50.0,50,2188.189163
-50.0,50,2188.391977
-50.0,50,2188.605316
-50.0,50,2188.790145
-50.0,50,2188.992299
-50.0,50,2189.165764
-50.0,50,2189.352808
-50.0,50,2189.556096
-50.0,50,2189.742675
0.0,50,2189.930541
-50.0,50,2191.151747
-50.0,50,2192.390252
-50.0,50,2193.661493
-50.0,50,2196.848958
-50.0,50,2200.134788
-50.0,50,2201.614609
-50.0,50,2202.988081
-50.0,50,2204.303875
-50.0,50,2205.600825
-50.0,50,2206.918493
0.0,50,2208.136894
-50.0,50,2209.382083
-50.0,50,2210.663513
-50.0,50,2211.973382
-50.0,50,2213.269088
-50.0,50,2214.546739
-50.0,50,2215.822412
-50.0,50,2217.096323
-50.0,50,2218.370043
-50.0,50,2219.663304
-50.0,50,2219.844746
-50.0,50,2220.043585
-50.0,50,2220.22216
-50.0,50,2220.421889
-50.0,50,2220.606265
-50.0,50,2220.812755
-50.0,50,2221.016247
-50.0,50,2221.204979
-50.0,50,2221.391508
-50.0,50,2221.574507
-50.0,50,2222.861462
-50.0,50,2224.138366
-50.0,50,2225.406544
-50.0,50,2226.706324
-50.0,50,2228.009821
-50.0,50,2229.256796
-50.0,50,2230.562872
-50.0,50,2231.898075
-50.0,50,2233.226408
-50.0,50,2234.581335
-50.0,50,2235.91072
-50.0,50,2237.174045
-50.0,50,2238.478236
-50.0,50,2239.834656
-50.0,50,2241.094558
-50.0,50,2242.477055
-50.0,50,2243.729278
0.0,50,2245.090871
-50.0,50,2246.422178
0.0,50,2247.737576
-50.0,50,2247.977888
-50.0,50,2248.212432
-50.0,50,2248.387096
-50.0,50,2248.560552
-50.0,50,2248.770322
-50.0,50,2248.968335
-50.0,50,2249.18609
-50.0,50,2249.380712
-49.0,50,2249.586214
-50.0,50,2249.790144
-50.0,50,2251.12131
0.0,50,2252.42681
-50.0,50,2253.729799
-50.0,50,2255.057809
-50.0,50,2256.496398
-50.0,50,2257.740312
-50.0,50,2259.017656
-50.0,50,2260.286087
-50.0,50,2261.574656
-50.0,50,2262.889076
-50.0,50,2264.250062
-50.0,50,2265.535237
-50.0,50,2266.868235
-50.0,50,2268.150159
-50.0,50,2269.456777
-50.0,50,2270.755771
-50.0,50,2272.0567
-50.0,50,2273.277563
-50.0,50,2274.592976
-50.0,50,2276.012224
-50.0,50,2276.225574
-50.0,50,2276.42724
-50.0,50,2276.625069
-50.0,50,2276.81242
-50.0,50,2277.004732
-50.0,50,2277.214993
-50.0,50,2277.41646
-50.0,50,2277.573398
-50.0,50,2277.754685
-50.0,50,2277.930599
-50.0,50,2279.289494
-50.0,50,2280.624086
-50.0,50,2281.929162
-50.0,50,2283.173872
-50.0,50,2284.471805
-50.0,50,2285.816468
-50.0,50,2287.295688
-50.0,50,2288.609398
-10.0,50,2289.964805
-50.0,50,2291.241855
-50.0,50,2292.491664
-50.0,50,2293.804365
-50.0,50,2295.069691
-50.0,50,2296.357532
-50.0,50,2297.668099
-50.0,50,2299.01435
-50.0,50,2300.360758
-50.0,50,2301.710614
-50.0,50,2303.008855
-50.0,50,2304.321818
-50.0,50,2304.483376
-50.0,50,2304.672688
-50.0,50,2304.874676
-50.0,50,2305.04524
-50.0,50,2305.230685
-50.0,50,2305.416883
-50.0,50,2305.608556
-50.0,50,2305.802181
-50.0,50,2305.983114
-50.0,50,2306.158364
-50.0,50,2307.466899
-50.0,50,2308.876881
-50.0,50,2310.247352
-50.0,50,2311.559195
-50.0,50,2312.868647
-50.0,50,2314.158553
-50.0,50,2315.483471
-12.0,50,2316.800451
-50.0,50,2318.104975
-50.0,50,2319.431481
-50.0,50,2320.775111
0.0,50,2322.085841
-50.0,50,2323.392328
-50.0,50,2324.704653
-50.0,50,2326.02281
0.0,50,2327.358324
-50.0,50,2328.659455
-50.0,50,2330.001929
-50.0,50,2331.327357
-50.0,50,2332.745498
-33.0,50,2332.964249
-50.0,50,2333.152603
-50.0,50,2333.360728
-50.0,50,2333.541973
-50.0,50,2333.74356
-50.0,50,2333.920622
-50.0,50,2334.136731
-50.0,50,2334.318443
-50.0,50,2334.499094
-50.0,50,2334.66961
-50.0,50,2335.996459
-50.0,50,2337.346557
-50.0,50,2338.689596
-50.0,50,2340.125468
-50.0,50,2341.518665
-50.0,50,2342.880797
-50.0,50,2344.225716
-25.0,50,2345.583185
-50.0,50,2346.94219
-50.0,50,2348.293673
-50.0,50,2349.593496
-50.0,50,2350.904084
-50.0,50,2352.256092
-50.0,50,2353.598432
-50.0,50,2354.935619
-50.0,50,2356.232619
-50.0,50,2357.539536
-50.0,50,2359.028443
-50.0,50,2360.613539
-50.0,50,2362.16612
-50.0,50,2362.405975
-38.0,50,2362.61311
-50.0,50,2362.813107
-50.0,50,2363.067093
-50.0,50,2363.286852
-50.0,50,2363.526015
-50.0,50,2363.731494
0.0,50,2363.947518
-50.0,50,2364.150234
-50.0,50,2364.343588
-50.0,50,2365.896434
-50.0,50,2367.451556
-50.0,50,2368.987437
-50.0,50,2370.596592
-50.0,50,2372.021786
-50.0,50,2373.351114
-50.0,50,2374.642205
-50.0,50,2375.947884
-50.0,50,2377.232728
-50.0,50,2378.544231
-50.0,50,2379.867438
-50.0,50,2381.163808
-50.0,50,2382.496919
-50.0,50,2383.820817
-50.0,50,2385.103851
-50.0,50,2386.434463
-50.0,50,2387.764354
0.0,50,2389.135605
-50.0,50,2390.584897
-26.0,50,2392.137257
-50.0,50,2392.382695
-48.0,50,2392.580894
-50.0,50,2392.778582
-50.0,50,2392.982421
-50.0,50,2393.181379
-50.0,50,2393.381766
-50.0,50,2393.54657
-50.0,50,2393.72526
-50.0,50,2393.918802
-50.0,50,2394.097643
-50.0,50,2395.497996
-50.0,50,2397.057235
-50.0,50,2398.594007
-20.0,50,2399.823085
-50.0,50,2401.170876
-50.0,50,2402.473123
-50.0,50,2403.848693
-50.0,50,2405.121775
-50.0,50,2406.447851
-50.0,50,2407.779099
-50.0,50,2409.064167
-50.0,50,2410.352683
-50.0,50,2411.63081
-50.0,50,2412.949852
-50.0,50,2414.253621
-50.0,50,2415.550719
-50.0,50,2416.822878
-50.0,50,2418.105242
-50.0,50,2419.425454
-50.0,50,2420.785507
-50.0,50,2420.989542
-50.0,50,2421.218247
-50.0,50,2421.443188
-50.0,50,2421.64577
-50.0,50,2421.862572
-50.0,50,2422.07281
-50.0,50,2422.263966
-50.0,50,2422.491256
-50.0,50,2422.695936
-18.0,50,2422.906159
-50.0,50,2424.400185
-50.0,50,2425.792277
-50.0,50,2427.248053
-50.0,50,2428.579055
-50.0,50,2429.902698
-50.0,50,2431.194967
-50.0,50,2432.495014
-50.0,50,2433.790315
-50.0,50,2435.074515
-50.0,50,2436.491895
-50.0,50,2437.768578
-50.0,50,2439.206631
-50.0,50,2440.640066
-50.0,50,2442.010698
-50.0,50,2443.321347
-50.0,50,2444.648671
-50.0,50,2445.996766
-50.0,50,2447.344636
-50.0,50,2448.686171
-50.0,50,2450.061794
-50.0,50,2450.249405
-50.0,50,2450.438376
-50.0,50,2450.615577
-50.0,50,2450.796797
-50.0,50,2450.971095
-50.0,50,2451.144645
-50.0,50,2451.339985
-50.0,50,2451.517231
-50.0,50,2451.716233
-50.0,50,2451.897952
-50.0,50,2453.337316
-50.0,50,2454.673446
-50.0,50,2455.959498
-50.0,50,2457.348465
-50.0,50,2458.697797
-50.0,50,2460.047699
-50.0,50,2461.364947
-50.0,50,2462.699942
-50.0,50,2464.05778
-50.0,50,2465.393358
-50.0,50,2466.739518
-50.0,50,2468.060876
-50.0,50,2469.391119
-50.0,50,2470.704509
-50.0,50,2472.018948
-50.0,50,2473.372589
-50.0,50,2474.646066
-50.0,50,2475.959429
-50.0,50,2477.269757
-50.0,50,2478.60479
-50.0,50,2478.786707
-50.0,50,2478.961501
-50.0,50,2479.149133
-50.0,50,2479.322587
-50.0,50,2479.491611
-6.0,50,2479.66946
-50.0,50,2479.837058
-50.0,50,2480.002159
-50.0,50,2480.165853
-50.0,50,2480.35869
-50.0,50,2481.653199
-50.0,50,2482.934985
-50.0,50,2484.276925
-50.0,50,2485.637762
-50.0,50,2487.012292
-50.0,50,2488.331847
-50.0,50,2489.719766
-50.0,50,2491.084207
-50.0,50,2492.429402
-50.0,50,2493.811888
-50.0,50,2495.210994
-50.0,50,2496.564976
-50.0,50,2497.905905
-50.0,50,2499.290476
-50.0,50,2500.644716
-50.0,50,2502.116806
0.0,50,2503.594451
-50.0,50,2504.950464
-50.0,50,2506.310919
-50.0,50,2507.652275
-50.0,50,2507.87781
-50.0,50,2508.0696
-50.0,50,2508.256335
-50.0,50,2508.424867
-50.0,50,2508.623596
-50.0,50,2508.850495
-50.0,50,2509.04583
-50.0,50,2509.220614
-50.0,50,2509.400408
-50.0,50,2509.56414
-50.0,50,2510.929851
-50.0,50,2512.297432
-50.0,50,2513.693104
-50.0,50,2515.047069
-50.0,50,2516.435442
-50.0,50,2517.871075
-50.0,50,2519.28264
-50.0,50,2520.652172
-50.0,50,2521.984445
-50.0,50,2523.325337
-50.0,50,2524.671523
-50.0,50,2526.253881
-50.0,50,2527.866873
-50.0,50,2529.460594
-50.0,50,2530.996322
-50.0,50,2532.620293
-50.0,50,2534.139626
-50.0,50,2535.746138
-50.0,50,2537.374008
-50.0,50,2538.932163
-50.0,50,2539.10014
-50.0,50,2539.28109
-50.0,50,2539.452051
-50.0,50,2539.614759
-50.0,50,2539.806597
-50.0,50,2540.015362
-50.0,50,2540.205105
-50.0,50,2540.4068
-50.0,50,2540.584089
-50.0,50,2540.807246
-50.0,50,2542.174695
-50.0,50,2543.566115
-50.0,50,2544.940655
-50.0,50,2546.466292
-50.0,50,2547.939222
-50.0,50,2549.259981
-50.0,50,2550.652342
-50.0,50,2551.986321
-50.0,50,2553.412863
-50.0,50,2554.750952
-50.0,50,2556.094023
-50.0,50,2557.416982
-50.0,50,2558.732381
-50.0,50,2560.097767
-50.0,50,2561.406253
-50.0,50,2562.71355
-50.0,50,2564.015514
-50.0,50,2565.264228
-50.0,50,2566.603523
-50.0,50,2567.981938
-50.0,50,2568.1472
-50.0,50,2568.324149
-50.0,50,2568.51483
-50.0,50,2568.709492
0.0,50,2568.892588
-50.0,50,2569.093835
-50.0,50,2569.301969
-50.0,50,2569.485317
-50.0,50,2569.698846
-50.0,50,2569.894996
-50.0,50,2571.439717
-50.0,50,2572.79204
-42.0,50,2574.240411
-50.0,50,2575.705939
-50.0,50,2577.094444
-50.0,50,2578.474039
-50.0,50,2579.801493
-50.0,50,2581.131952
-50.0,50,2582.57601
-50.0,50,2584.021875
-50.0,50,2585.418978
-50.0,50,2586.782303
-50.0,50,2588.104594
-50.0,50,2589.504342
-50.0,50,2590.862776
-50.0,50,2592.172887
-50.0,50,2593.543359
-50.0,50,2594.878724
-50.0,50,2596.136879
-49.0,50,2597.44217
-50.0,50,2597.633623
-50.0,50,2597.831106
-50.0,50,2598.003912
-50.0,50,2598.186095
-50.0,50,2598.397717
-50.0,50,2598.646201
-50.0,50,2598.893779
-50.0,50,2599.095646
0.0,50,2599.31016
-50.0,50,2601.370541
-50.0,50,2602.712995
-50.0,50,2604.045987
-50.0,50,2605.323797
-50.0,50,2606.729627
-50.0,50,2608.421319
-8.0,50,2609.975212
-50.0,50,2611.36408
-50.0,50,2612.687153
-50.0,50,2613.867096
-50.0,50,2615.244081
-50.0,50,2616.413912
-50.0,50,2617.572604
-50.0,50,2618.739854
-50.0,50,2619.89298
-50.0,50,2621.026545
-50.0,50,2622.167441
-50.0,50,2623.31202
0.0,50,2624.448717
-50.0,50,2625.60044
-50.0,50,2626.726771
-50.0,50,2627.852326
-50.0,50,2628.973105
-50.0,50,2630.094659
-50.0,50,2631.263473
-50.0,50,2632.44031
-50.0,50,2633.733202
-50.0,50,2634.951901
-50.0,50,2636.112381
-50.0,50,2637.26043
-50.0,50,2638.428133
-50.0,50,2639.585367
-50.0,50,2640.755848
-50.0,50,2641.950097
-50.0,50,2643.129003
-50.0,50,2644.497919
-50.0,50,2645.783285
-50.0,50,2646.974255
-50.0,50,2648.158814
-50.0,50,2649.326303
-50.0,50,2650.479595
-50.0,50,2651.647146
-50.0,50,2652.823491
-50.0,50,2653.966909
-33.0,50,2655.123822
-50.0,50,2656.263841
0.0,50,2657.395554
-50.0,50,2658.553248
-50.0,50,2659.718092
-50.0,50,2660.883716
-50.0,50,2662.044715
-50.0,50,2663.189008
-50.0,50,2664.348714
-50.0,50,2665.493262
-50.0,50,2666.674455
-50.0,50,2667.812443
-50.0,50,2668.964676
-50.0,50,2670.150494
-50.0,50,2671.33911
-50.0,50,2672.570228
-50.0,50,2673.797273
-50.0,50,2674.999183
-50.0,50,2676.207898
-50.0,50,2677.413722
-50.0,50,2678.641744
-50.0,50,2679.84802
-50.0,50,2681.044984
-50.0,50,2682.229979
-50.0,50,2683.444792
-50.0,50,2684.67206
-50.0,50,2685.871815
-50.0,50,2687.042464
-50.0,50,2688.189862
-50.0,50,2689.347229
-50.0,50,2690.507785
-50.0,50,2691.818645
-50.0,50,2693.098327
