# {"t_start": 1584897846.4114494, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-38.0,50,1697.982782
-38.0,50,1700.993154
-38.0,50,1704.032165
-38.0,50,1707.056247
-38.0,50,1710.0723
25.0,50,1713.078522
-16.0,50,1716.105874
0.0,50,1719.190844
-38.0,50,1722.28811
-44.0,50,1725.378219
21.0,50,1728.498652
-38.0,50,1731.503723
-6.0,50,1734.527362
-6.0,50,1738.01102
-4.0,50,1741.862312
-12.0,50,1745.276852
-38.0,50,1748.37626
-38.0,50,1748.542998
-38.0,50,1748.721184
-38.0,50,1748.9003
-38.0,50,1749.066468
-38.0,50,1749.247241
23.0,50,1749.412237
-15.0,50,1749.585262
-1.0,50,1749.774262
26.0,50,1749.953408
-11.0,50,1750.119436
-38.0,50,1753.170399
-38.0,50,1756.207185
-38.0,50,1759.267049
23.0,50,1762.280053
-38.0,50,1765.344633
-38.0,50,1768.49479
-38.0,50,1771.655353
9.0,50,1774.841662
-14.0,50,1778.264868
-6.0,50,1781.605797
-38.0,50,1784.906062
-38.0,50,1788.346324
-38.0,50,1792.059389
23.0,50,1795.292777
13.0,50,1798.717799
-38.0,50,1802.419296
-38.0,50,1806.078398
-38.0,50,1809.640239
2.0,50,1813.103879
13.0,50,1816.371448
21.0,50,1816.556364
-38.0,50,1816.738076
19.0,50,1816.925104
17.0,50,1817.099625
-38.0,50,1817.263358
-13.0,50,1817.442687
22.0,50,1817.621404
22.0,50,1817.794646
27.0,50,1817.97505
-38.0,50,1818.135314
9.0,50,1821.244156
-38.0,50,1824.288022
-38.0,50,1827.379598
25.0,50,1830.543196
-3.0,50,1833.661903
-38.0,50,1836.800649
-38.0,50,1839.923652
-38.0,50,1843.075526
-44.0,50,1846.19091
19.0,50,1849.278454
-38.0,50,1852.344652
-12.0,50,1855.478793
4.0,50,1858.638402
-38.0,50,1861.827269
-16.0,50,1865.045902
-13.0,50,1868.235388
-15.0,50,1871.358281
-44.0,50,1874.515186
-38.0,50,1877.694507
18.0,50,1880.87714
-38.0,50,1881.049467
-17.0,50,1881.239594
-16.0,50,1881.420957
-38.0,50,1881.600111
-16.0,50,1881.780158
20.0,50,1881.962366
18.0,50,1882.144972
-17.0,50,1882.330062
13.0,50,1882.500892
-17.0,50,1882.687089
-38.0,50,1885.886406
-15.0,50,1889.088306
-1.0,50,1892.297549
-38.0,50,1895.512087
-38.0,50,1898.726826
15.0,50,1901.959329
-8.0,50,1905.19061
-38.0,50,1908.379594
-38.0,50,1911.5597
-38.0,50,1914.773472
2.0,50,1917.931596
-38.0,50,1921.12752
3.0,50,1924.415992
-17.0,50,1927.640303
17.0,50,1930.830943
-16.0,50,1934.096059
-12.0,50,1937.352743
-12.0,50,1940.566062
-38.0,50,1943.726819
20.0,50,1946.87286
-15.0,50,1947.084843
-38.0,50,1947.249751
20.0,50,1947.421757
4.0,50,1947.605573
-38.0,50,1947.791618
-38.0,50,1947.9567
-38.0,50,1948.132711
-16.0,50,1948.320664
25.0,50,1948.496592
-7.0,50,1948.669813
-38.0,50,1951.912847
-38.0,50,1955.08623
0.0,50,1958.231675
-38.0,50,1961.396162
-38.0,50,1964.667397
15.0,50,1967.900559
-38.0,50,1971.158342
8.0,50,1974.36242
17.0,50,1977.631466
-38.0,50,1980.890819
20.0,50,1984.105006
1.0,50,1987.339189
-38.0,50,1990.578926
-38.0,50,1993.823927
-38.0,50,1997.116194
20.0,50,2000.386999
-16.0,50,2003.669611
-38.0,50,2006.962493
27.0,50,2010.236452
26.0,50,2013.483603
18.0,50,2013.666693
19.0,50,2013.85459
-11.0,50,2014.043718
14.0,50,2014.219793
19.0,50,2014.402212
25.0,50,2014.591333
21.0,50,2014.765809
23.0,50,2014.935358
21.0,50,2015.1004
-5.0,50,2015.272785
-38.0,50,2018.518963
-38.0,50,2021.829939
8.0,50,2025.129272
-38.0,50,2028.43627
-38.0,50,2031.777105
-38.0,50,2035.044504
-38.0,50,2038.390903
-38.0,50,2041.710296
17.0,50,2045.052267
-38.0,50,2048.393612
-38.0,50,2051.676427
-38.0,50,2055.014762
11.0,50,2058.561217
-38.0,50,2061.819231
-38.0,50,2065.340517
15.0,50,2068.971933
1.0,50,2072.644616
-38.0,50,2076.408153
-15.0,50,2079.843553
11.0,50,2084.001038
25.0,50,2084.202226
-38.0,50,2084.374669
20.0,50,2084.564788
25.0,50,2084.777694
-6.0,50,2084.968134
11.0,50,2085.164721
20.0,50,2085.385033
20.0,50,2085.609733
11.0,50,2085.814647
-38.0,50,2086.035838
-38.0,50,2089.496982
18.0,50,2092.79122
-38.0,50,2096.184427
-8.0,50,2099.824564
-38.0,50,2103.71753
23.0,50,2107.302315
21.0,50,2110.961122
-38.0,50,2114.244716
1.0,50,2117.581731
14.0,50,2121.18269
8.0,50,2125.09199
-38.0,50,2128.973269
17.0,50,2132.701421
14.0,50,2136.401057
-3.0,50,2139.724947
22.0,50,2143.33089
-38.0,50,2147.161636
-14.0,50,2150.912422
-38.0,50,2154.347366
17.0,50,2157.74325
11.0,50,2157.920128
-38.0,50,2158.085457
12.0,50,2158.271984
9.0,50,2158.44465
21.0,50,2158.622534
19.0,50,2158.799066
19.0,50,2158.97443
23.0,50,2159.160481
24.0,50,2159.339713
12.0,50,2159.516131
27.0,50,2163.212526
22.0,50,2166.939136
0.0,50,2170.646859
14.0,50,2174.280823
-38.0,50,2177.928796
-38.0,50,2181.662824
6.0,50,2185.392801
14.0,50,2189.060938
-38.0,50,2192.660648
14.0,50,2196.56815
18.0,50,2200.598292
-38.0,50,2204.547376
-38.0,50,2208.703209
-38.0,50,2212.470571
-38.0,50,2216.39452
-38.0,50,2220.187269
23.0,50,2224.393844
-17.0,50,2228.514516
-12.0,50,2232.176463
-3.0,50,2235.567657
20.0,50,2235.764923
17.0,50,2235.993884
17.0,50,2236.203357
16.0,50,2236.392516
-38.0,50,2236.608524
-38.0,50,2236.824988
23.0,50,2237.025982
9.0,50,2237.290844
16.0,50,2237.503673
-44.0,50,2237.684124
-1.0,50,2241.317733
5.0,50,2244.806652
16.0,50,2248.248206
18.0,50,2251.695613
-38.0,50,2255.087825
-38.0,50,2258.822211
22.0,50,2262.36231
-38.0,50,2265.807866
19.0,50,2269.279227
9.0,50,2272.752763
15.0,50,2276.188291
23.0,50,2279.618402
-38.0,50,2283.093876
24.0,50,2286.524463
-38.0,50,2289.966979
-38.0,50,2293.401479
22.0,50,2296.857714
-38.0,50,2300.354823
-4.0,50,2303.856827
21.0,50,2307.366467
22.0,50,2307.547709
-38.0,50,2307.757858
24.0,50,2307.935625
16.0,50,2308.118492
15.0,50,2308.303822
17.0,50,2308.499698
-38.0,50,2308.66887
19.0,50,2308.849002
14.0,50,2309.021369
24.0,50,2309.199103
21.0,50,2312.684785
6.0,50,2316.149031
12.0,50,2319.591216
9.0,50,2323.068816
-38.0,50,2326.510219
10.0,50,2329.973276
16.0,50,2333.493954
20.0,50,2336.966707
23.0,50,2340.446216
-1.0,50,2343.995997
14.0,50,2347.491989
-38.0,50,2350.948276
-12.0,50,2354.375767
-44.0,50,2357.814066
0.0,50,2361.271188
11.0,50,2364.732409
-38.0,50,2368.178108
17.0,50,2371.620947
4.0,50,2375.11618
23.0,50,2378.590011
13.0,50,2378.793195
-38.0,50,2378.979695
26.0,50,2379.166922
-38.0,50,2379.366076
21.0,50,2379.548764
-38.0,50,2379.729983
23.0,50,2379.921757
-38.0,50,2380.093099
20.0,50,2380.264296
-1.0,50,2380.4505
-7.0,50,2383.98264
24.0,50,2387.460171
10.0,50,2390.968523
-38.0,50,2394.467688
-38.0,50,2398.000858
-38.0,50,2401.465109
-38.0,50,2404.954358
-38.0,50,2408.469653
-38.0,50,2411.970305
-38.0,50,2415.487945
13.0,50,2418.99822
-38.0,50,2422.498015
-15.0,50,2426.035954
-38.0,50,2429.556511
-38.0,50,2433.357676
-38.0,50,2437.236049
-38.0,50,2441.224913
17.0,50,2444.940112
-38.0,50,2448.410684
16.0,50,2451.939171
20.0,50,2452.116493
-38.0,50,2452.312393
16.0,50,2452.480556
23.0,50,2452.662806
19.0,50,2452.827224
20.0,50,2453.000932
21.0,50,2453.194036
15.0,50,2453.376438
-38.0,50,2453.553629
-7.0,50,2453.745614
-38.0,50,2457.268519
5.0,50,2460.868155
12.0,50,2464.45786
20.0,50,2468.043961
18.0,50,2471.629172
6.0,50,2475.145063
7.0,50,2478.647658
8.0,50,2482.184229
7.0,50,2485.688177
6.0,50,2489.201764
-38.0,50,2492.764007
20.0,50,2496.323924
-14.0,50,2499.860107
-38.0,50,2503.439377
-38.0,50,2507.038711
-38.0,50,2510.584538
-6.0,50,2514.140863
-38.0,50,2517.673594
-38.0,50,2521.224859
-7.0,50,2524.788798
-38.0,50,2524.976081
-38.0,50,2525.159452
-38.0,50,2525.332031
-38.0,50,2525.504089
16.0,50,2525.687647
16.0,50,2525.863765
-38.0,50,2526.037252
16.0,50,2526.21756
-38.0,50,2526.402334
10.0,50,2526.580314
1.0,50,2530.248388
9.0,50,2533.819373
28.0,50,2537.416013
-38.0,50,2540.967959
-38.0,50,2544.545231
-38.0,50,2548.162685
17.0,50,2551.729547
-38.0,50,2555.377388
-38.0,50,2558.933021
-1.0,50,2562.511076
-38.0,50,2566.353133
15.0,50,2570.115714
-15.0,50,2573.753706
-38.0,50,2577.391356
2.0,50,2581.0406
-38.0,50,2584.671192
21.0,50,2588.313543
-38.0,50,2591.958064
20.0,50,2595.54585
21.0,50,2599.18135
-38.0,50,2599.348384
0.0,50,2599.536721
-11.0,50,2599.743664
-38.0,50,2599.910549
-38.0,50,2600.089763
20.0,50,2600.271898
23.0,50,2600.450422
22.0,50,2600.631236
18.0,50,2600.80706
-38.0,50,2600.992179
-38.0,50,2604.671723
13.0,50,2608.290473
-38.0,50,2611.853746
-13.0,50,2615.464265
21.0,50,2619.048929
16.0,50,2622.635214
-38.0,50,2626.252332
17.0,50,2629.873909
-38.0,50,2633.489537
19.0,50,2637.172769
20.0,50,2640.808576
1.0,50,2644.455531
1.0,50,2648.18189
-38.0,50,2651.835262
17.0,50,2655.511959
16.0,50,2659.176324
9.0,50,2662.839656
-2.0,50,2666.524167
-38.0,50,2670.157804
25.0,50,2673.875803
24.0,50,2674.058559
21.0,50,2674.238588
22.0,50,2674.412931
14.0,50,2674.581782
14.0,50,2674.772803
19.0,50,2674.96013
18.0,50,2675.141165
-38.0,50,2675.326101
17.0,50,2675.518817
-12.0,50,2675.692564
-38.0,50,2679.383673
-38.0,50,2683.187773
-38.0,50,2686.841714
-38.0,50,2690.537596
3.0,50,2694.230979
-38.0,50,2697.885345
-38.0,50,2701.577585
-12.0,50,2705.24718
-38.0,50,2708.970755
17.0,50,2712.669883
16.0,50,2716.366888
-38.0,50,2720.039969
11.0,50,2723.765241
-38.0,50,2727.463
-15.0,50,2731.122018
-38.0,50,2734.838784
19.0,50,2738.652287
23.0,50,2742.356436
19.0,50,2746.059191
16.0,50,2749.804995
18.0,50,2749.981072
21.0,50,2750.171805
20.0,50,2750.345714
23.0,50,2750.522706
24.0,50,2750.704332
-38.0,50,2750.886685
-38.0,50,2751.078856
13.0,50,2751.25235
14.0,50,2751.44015
23.0,50,2751.615437
-38.0,50,2755.348926
-38.0,50,2759.120493
-5.0,50,2762.813947
-9.0,50,2766.555126
-5.0,50,2770.318087
24.0,50,2774.084196
-38.0,50,2777.791989
8.0,50,2781.627009
-1.0,50,2785.424807
15.0,50,2789.200445
-13.0,50,2793.017359
-38.0,50,2796.892798
-38.0,50,2800.747266
20.0,50,2804.577969
-38.0,50,2808.295989
22.0,50,2812.111404
-38.0,50,2815.943875
-38.0,50,2819.741999
-38.0,50,2823.506815
22.0,50,2827.306317
22.0,50,2827.483194
20.0,50,2827.666859
21.0,50,2827.848547
19.0,50,2828.035691
18.0,50,2828.213966
12.0,50,2828.383083
10.0,50,2828.571344
13.0,50,2828.746471
18.0,50,2828.926841
10.0,50,2829.106329
-38.0,50,2832.873549
18.0,50,2836.668691
16.0,50,2840.39935
-11.0,50,2844.248728
-16.0,50,2848.011917
-15.0,50,2851.739829
-38.0,50,2855.510269
-38.0,50,2859.235734
-38.0,50,2863.020369
-38.0,50,2866.824584
13.0,50,2870.644126
1.0,50,2874.441189
-38.0,50,2878.302356
-38.0,50,2882.080021
-38.0,50,2885.943084
21.0,50,2889.755094
20.0,50,2893.550677
-38.0,50,2897.346655
-38.0,50,2901.150551
-38.0,50,2904.908451
21.0,50,2905.101164
22.0,50,2905.274369
20.0,50,2905.453153
10.0,50,2905.628725
24.0,50,2905.807077
22.0,50,2905.98682
16.0,50,2906.169474
20.0,50,2906.34902
25.0,50,2906.526706
-38.0,50,2906.695194
19.0,50,2910.486048
1.0,50,2914.251893
-38.0,50,2918.031791
-17.0,50,2921.785918
-17.0,50,2925.560425
-38.0,50,2929.346807
-38.0,50,2933.162437
-38.0,50,2936.991686
-6.0,50,2940.811481
-38.0,50,2944.676363
-38.0,50,2948.530459
-38.0,50,2952.486525
-38.0,50,2956.329618
-38.0,50,2960.148524
20.0,50,2964.05002
-9.0,50,2967.919203
-1.0,50,2971.77636
11.0,50,2975.623407
17.0,50,2979.634518
18.0,50,2983.637572
20.0,50,2983.814638
12.0,50,2983.990154
-38.0,50,2984.165375
18.0,50,2984.34701
-38.0,50,2984.539242
10.0,50,2984.712515
20.0,50,2984.890246
14.0,50,2985.072133
-38.0,50,2985.253674
-38.0,50,2985.427731
19.0,50,2989.356722
-38.0,50,2993.22226
-38.0,50,2997.095634
-2.0,50,3000.991359
20.0,50,3004.87692
-38.0,50,3008.787162
-38.0,50,3012.662733
14.0,50,3016.535055
-8.0,50,3020.416509
-38.0,50,3024.281249
16.0,50,3028.158173
17.0,50,3032.145507
-38.0,50,3036.1154
9.0,50,3040.051904
-38.0,50,3043.903543
10.0,50,3047.846942
19.0,50,3051.790011
-12.0,50,3055.742734
-4.0,50,3059.657869
23.0,50,3063.533793
18.0,50,3063.714235
17.0,50,3063.897996
24.0,50,3064.079023
17.0,50,3064.25827
22.0,50,3064.433198
24.0,50,3064.610436
24.0,50,3064.790601
-38.0,50,3064.980876
11.0,50,3065.161105
-38.0,50,3065.328654
3.0,50,3069.28539
23.0,50,3073.283667
-8.0,50,3077.318534
-38.0,50,3081.368845
-38.0,50,3085.337491
-38.0,50,3089.261819
-38.0,50,3093.194813
-38.0,50,3097.108005
-8.0,50,3101.041177
-38.0,50,3105.006036
-16.0,50,3109.075183
-38.0,50,3113.085282
-38.0,50,3117.18484
-38.0,50,3121.251575
-15.0,50,3125.301351
14.0,50,3129.394733
10.0,50,3133.42045
22.0,50,3137.454346
12.0,50,3141.495037
15.0,50,3145.61918
20.0,50,3145.799518
19.0,50,3145.974954
8.0,50,3146.150852
8.0,50,3146.338549
22.0,50,3146.523088
22.0,50,3146.704927
16.0,50,3146.874654
24.0,50,3147.064175
23.0,50,3147.247263
-9.0,50,3147.424222
-9.0,50,3151.413309
-38.0,50,3155.391136
13.0,50,3159.383204
-17.0,50,3163.326107
13.0,50,3167.336042
26.0,50,3171.320406
-38.0,50,3175.319371
-38.0,50,3179.451065
-14.0,50,3183.607261
-38.0,50,3187.703185
-38.0,50,3191.826014
8.0,50,3195.900136
21.0,50,3199.909419
17.0,50,3203.94099
21.0,50,3207.936045
-38.0,50,3212.57794
17.0,50,3217.505221
17.0,50,3221.497112
-11.0,50,3225.502625
-3.0,50,3229.569744
23.0,50,3229.749107
23.0,50,3229.935633
12.0,50,3230.117596
23.0,50,3230.297849
19.0,50,3230.487453
17.0,50,3230.671304
-38.0,50,3230.855692
27.0,50,3231.040781
10.0,50,3231.219897
-38.0,50,3231.397485
0.0,50,3235.472013
-38.0,50,3239.527697
-6.0,50,3243.580037
-11.0,50,3247.707189
23.0,50,3251.766369
-14.0,50,3255.843281
-9.0,50,3259.951157
0.0,50,3264.048343
-38.0,50,3268.158438
-10.0,50,3272.491822
-14.0,50,3277.280875
20.0,50,3282.162265
8.0,50,3287.429558
-1.0,50,3292.011774
-16.0,50,3296.124827
0.0,50,3300.298018
-14.0,50,3304.459631
-15.0,50,3308.654697
-38.0,50,3312.715889
14.0,50,3316.803138
21.0,50,3316.988161
22.0,50,3317.159214
19.0,50,3317.337251
25.0,50,3317.510359
18.0,50,3317.694359
8.0,50,3317.869238
18.0,50,3318.059427
15.0,50,3318.238126
7.0,50,3318.413381
-38.0,50,3318.58025
14.0,50,3322.731693
24.0,50,3326.816723
-9.0,50,3330.889936
5.0,50,3335.064347
-38.0,50,3339.244378
-38.0,50,3343.359263
-14.0,50,3347.493093
-38.0,50,3351.573728
-38.0,50,3355.657271
-38.0,50,3359.856483
28.0,50,3364.044318
22.0,50,3368.266493
1.0,50,3372.396925
15.0,50,3376.628135
19.0,50,3380.816001
-38.0,50,3384.998198
22.0,50,3389.193277
-13.0,50,3393.292087
1.0,50,3397.506778
24.0,50,3401.693875
15.0,50,3401.876182
19.0,50,3402.066893
17.0,50,3402.257754
19.0,50,3402.433633
-3.0,50,3402.6246
10.0,50,3402.803664
21.0,50,3402.990037
25.0,50,3403.162242
7.0,50,3403.350735
2.0,50,3403.528687
-38.0,50,3407.696789
-38.0,50,3411.891389
-5.0,50,3416.135355
18.0,50,3420.576315
-38.0,50,3425.351641
2.0,50,3430.091601
-12.0,50,3434.936886
-38.0,50,3439.597629
-11.0,50,3444.111765
-38.0,50,3448.303131
-38.0,50,3452.467091
17.0,50,3456.626507
-44.0,50,3460.764261
-38.0,50,3464.982813
1.0,50,3469.235161
-15.0,50,3473.467451
-38.0,50,3477.70022
19.0,50,3481.916476
-38.0,50,3486.16488
-38.0,50,3490.453593
12.0,50,3490.623821
16.0,50,3490.795868
-38.0,50,3490.992908
16.0,50,3491.166097
-38.0,50,3491.365322
21.0,50,3491.546864
24.0,50,3491.727224
24.0,50,3491.902995
11.0,50,3492.071765
-44.0,50,3492.241024
5.0,50,3496.520939
9.0,50,3500.825163
-38.0,50,3505.06727
25.0,50,3509.312428
-38.0,50,3513.584162
-38.0,50,3517.826459
20.0,50,3522.097303
-38.0,50,3526.391085
19.0,50,3530.583578
18.0,50,3534.793927
-38.0,50,3538.93902
-11.0,50,3543.155023
8.0,50,3547.410943
6.0,50,3551.592396
25.0,50,3555.774935
-38.0,50,3560.029666
17.0,50,3564.225721
21.0,50,3568.45983
1.0,50,3572.695516
17.0,50,3576.929035
26.0,50,3577.111119
23.0,50,3577.285935
14.0,50,3577.461526
16.0,50,3577.64417
24.0,50,3577.818521
17.0,50,3578.007476
22.0,50,3578.195606
5.0,50,3578.382782
18.0,50,3578.562492
-1.0,50,3578.736275
-38.0,50,3583.129183
19.0,50,3587.342867
-38.0,50,3591.656098
-38.0,50,3595.920374
8.0,50,3600.222972
-38.0,50,3604.507691
-38.0,50,3608.741615
3.0,50,3612.949947
-38.0,50,3617.215863
-10.0,50,3621.511631
17.0,50,3625.79617
21.0,50,3630.119904
16.0,50,3634.441532
-38.0,50,3638.785832
-2.0,50,3643.052632
17.0,50,3647.318631
14.0,50,3651.584533
2.0,50,3655.879596
0.0,50,3660.135134
17.0,50,3664.506263
14.0,50,3664.692088
22.0,50,3664.863222
17.0,50,3665.040363
-11.0,50,3665.229947
17.0,50,3665.411845
9.0,50,3665.590074
15.0,50,3665.77905
21.0,50,3665.959413
23.0,50,3666.13179
8.0,50,3666.306128
-38.0,50,3670.658057
-14.0,50,3674.9557
-10.0,50,3679.308358
5.0,50,3683.62374
23.0,50,3687.974457
25.0,50,3692.285353
-38.0,50,3696.606027
-38.0,50,3700.970794
-38.0,50,3705.21237
-38.0,50,3709.531182
12.0,50,3713.853468
-38.0,50,3718.18101
-38.0,50,3722.500113
-38.0,50,3726.764111
-38.0,50,3731.143083
23.0,50,3735.429211
23.0,50,3739.698653
9.0,50,3744.005233
-38.0,50,3748.334869
26.0,50,3752.711915
17.0,50,3752.883004
20.0,50,3753.062391
22.0,50,3753.248922
-38.0,50,3753.425189
22.0,50,3753.601631
20.0,50,3753.766176
23.0,50,3753.941368
12.0,50,3754.11632
22.0,50,3754.298596
1.0,50,3754.470104
-38.0,50,3758.849043
12.0,50,3763.19325
-44.0,50,3767.517654
15.0,50,3771.974391
-38.0,50,3776.364352
19.0,50,3780.813178
5.0,50,3785.153473
-16.0,50,3789.4819
6.0,50,3793.784517
11.0,50,3798.130306
-38.0,50,3802.501796
0.0,50,3806.899499
-38.0,50,3811.267134
-13.0,50,3815.656472
7.0,50,3820.051088
1.0,50,3824.426278
17.0,50,3828.795224
16.0,50,3833.174975
20.0,50,3837.531837
25.0,50,3841.954353
18.0,50,3842.129046
23.0,50,3842.301974
22.0,50,3842.482609
20.0,50,3842.667705
22.0,50,3842.845803
17.0,50,3843.022694
5.0,50,3843.20829
24.0,50,3843.386731
26.0,50,3843.582325
22.0,50,3843.771964
-4.0,50,3848.14669
21.0,50,3852.587937
-38.0,50,3856.93856
18.0,50,3861.303676
-1.0,50,3865.711375
17.0,50,3870.100355
-38.0,50,3874.454211
-16.0,50,3878.825525
-38.0,50,3883.32258
-38.0,50,3887.716986
-11.0,50,3892.201373
-38.0,50,3896.586193
-38.0,50,3900.988174
-10.0,50,3905.370627
-13.0,50,3909.753331
-38.0,50,3914.201844
-13.0,50,3918.613969
7.0,50,3923.035373
21.0,50,3927.913236
23.0,50,3932.490835
26.0,50,3932.673209
15.0,50,3932.852424
14.0,50,3933.039371
19.0,50,3933.22074
11.0,50,3933.399013
18.0,50,3933.574234
26.0,50,3933.75936
19.0,50,3933.953238
19.0,50,3934.146991
16.0,50,3934.32803
-38.0,50,3938.876879
-38.0,50,3943.366342
11.0,50,3947.779057
-15.0,50,3952.186666
-38.0,50,3956.564273
-38.0,50,3960.996512
-9.0,50,3965.526451
-38.0,50,3969.966291
-44.0,50,3974.394672
5.0,50,3978.829626
-11.0,50,3983.235228
-38.0,50,3987.708428
16.0,50,3992.10335
11.0,50,3996.474952
-38.0,50,4000.979788
-12.0,50,4005.404464
23.0,50,4009.803647
0.0,50,4014.229728
-38.0,50,4018.645336
12.0,50,4023.070853
8.0,50,4023.246457
19.0,50,4023.420295
19.0,50,4023.598395
18.0,50,4023.771993
19.0,50,4023.946502
22.0,50,4024.122448
24.0,50,4024.306683
-44.0,50,4024.485425
-4.0,50,4024.688936
-38.0,50,4024.868337
17.0,50,4029.602031
14.0,50,4034.345787
17.0,50,4038.800773
7.0,50,4043.25875
24.0,50,4047.7156
9.0,50,4052.213874
20.0,50,4056.704449
-38.0,50,4061.219525
-1.0,50,4065.687194
8.0,50,4070.173383
-1.0,50,4074.665446
-38.0,50,4079.103779
21.0,50,4083.58447
-38.0,50,4088.095083
-2.0,50,4092.54136
-38.0,50,4097.018243
21.0,50,4101.494789
-6.0,50,4105.981479
-38.0,50,4110.447294
-38.0,50,4114.935922
23.0,50,4115.115243
24.0,50,4115.292741
27.0,50,4115.47805
14.0,50,4115.665373
12.0,50,4115.835867
11.0,50,4116.021181
20.0,50,4116.200635
22.0,50,4116.377197
22.0,50,4116.557798
-9.0,50,4116.740454
17.0,50,4121.349335
-6.0,50,4125.859483
6.0,50,4130.337638
14.0,50,4134.814338
-38.0,50,4139.35264
-38.0,50,4144.032917
8.0,50,4148.752201
-3.0,50,4153.254707
20.0,50,4157.728557
-11.0,50,4162.343213
9.0,50,4166.993856
-15.0,50,4171.55024
-38.0,50,4176.076661
4.0,50,4180.637383
-38.0,50,4185.238483
-15.0,50,4190.476986
8.0,50,4195.081457
8.0,50,4199.670569
22.0,50,4204.18035
22.0,50,4208.720938
22.0,50,4208.920334
23.0,50,4209.094343
18.0,50,4209.277909
-4.0,50,4209.453674
14.0,50,4209.630648
-38.0,50,4209.820818
13.0,50,4209.995557
15.0,50,4210.188841
17.0,50,4210.371454
-12.0,50,4210.54334
-38.0,50,4215.14509
-8.0,50,4219.710816
14.0,50,4224.232151
18.0,50,4229.001726
-13.0,50,4233.751931
23.0,50,4238.395047
-38.0,50,4243.020023
10.0,50,4247.55577
4.0,50,4252.11707
14.0,50,4256.696777
19.0,50,4261.282645
-38.0,50,4265.931212
-38.0,50,4270.524617
-11.0,50,4275.238396
-38.0,50,4279.877848
24.0,50,4284.438841
3.0,50,4288.967798
13.0,50,4293.515389
-38.0,50,4298.109549
12.0,50,4302.685241
-38.0,50,4302.875652
13.0,50,4303.053674
21.0,50,4303.235543
-38.0,50,4303.403036
16.0,50,4303.586343
19.0,50,4303.775067
23.0,50,4303.952646
19.0,50,4304.125441
-14.0,50,4304.314848
14.0,50,4304.486588
-38.0,50,4309.070448
23.0,50,4313.652262
22.0,50,4318.246102
16.0,50,4322.866042
27.0,50,4327.551362
18.0,50,4332.229994
25.0,50,4336.873986
-38.0,50,4341.468446
26.0,50,4346.066713
-17.0,50,4350.641518
-38.0,50,4355.291271
19.0,50,4359.872868
-14.0,50,4364.595926
-38.0,50,4369.295984
21.0,50,4373.999538
21.0,50,4378.606558
16.0,50,4383.268244
13.0,50,4387.915403
16.0,50,4392.642627
8.0,50,4397.375036
8.0,50,4397.550334
16.0,50,4397.736315
5.0,50,4397.911693
19.0,50,4398.089132
14.0,50,4398.260689
-38.0,50,4398.452133
27.0,50,4398.638971
-38.0,50,4398.823751
-38.0,50,4399.003167
9.0,50,4399.170696
-2.0,50,4403.875467
-38.0,50,4408.648461
-11.0,50,4413.425051
-38.0,50,4418.114004
14.0,50,4422.792168
-13.0,50,4427.462074
0.0,50,4432.157978
-38.0,50,4436.796939
6.0,50,4441.91259
15.0,50,4446.582002
23.0,50,4451.239731
1.0,50,4456.04126
21.0,50,4460.804046
20.0,50,4465.518593
18.0,50,4470.208014
14.0,50,4474.916203
-15.0,50,4479.590356
-10.0,50,4484.379537
-15.0,50,4489.197108
8.0,50,4494.044698
17.0,50,4494.21533
22.0,50,4494.384564
6.0,50,4494.559278
9.0,50,4494.740084
-13.0,50,4494.926198
17.0,50,4495.097846
15.0,50,4495.272073
16.0,50,4495.447834
11.0,50,4495.623834
10.0,50,4495.812518
-38.0,50,4500.634229
-17.0,50,4505.435222
-4.0,50,4510.263996
-13.0,50,4515.104782
20.0,50,4519.914833
19.0,50,4524.71628
-13.0,50,4529.490334
23.0,50,4534.262344
21.0,50,4539.019855
-38.0,50,4543.792839
-38.0,50,4548.50923
18.0,50,4553.245808
11.0,50,4557.971858
-7.0,50,4562.787545
24.0,50,4567.670213
9.0,50,4573.25682
20.0,50,4578.581238
-38.0,50,4584.286266
-16.0,50,4589.979272
18.0,50,4595.24338
25.0,50,4595.442946
18.0,50,4595.643283
21.0,50,4595.826862
24.0,50,4596.009548
25.0,50,4596.190711
15.0,50,4596.358864
10.0,50,4596.534554
8.0,50,4596.730525
26.0,50,4596.915925
-38.0,50,4597.092749
-5.0,50,4601.897742
-38.0,50,4606.717038
16.0,50,4611.511636
8.0,50,4616.373014
-38.0,50,4621.22805
14.0,50,4625.998764
20.0,50,4630.786642
-38.0,50,4635.622133
-38.0,50,4640.437877
-38.0,50,4645.213624
-38.0,50,4650.044562
-2.0,50,4655.027704
-11.0,50,4659.874374
8.0,50,4664.694001
-38.0,50,4669.614069
-38.0,50,4674.526579
-38.0,50,4679.377593
10.0,50,4684.23273
18.0,50,4688.988361
10.0,50,4693.728981
20.0,50,4693.91107
20.0,50,4694.116221
22.0,50,4694.292348
18.0,50,4694.479265
17.0,50,4694.652547
-4.0,50,4694.838592
8.0,50,4695.028507
6.0,50,4695.197639
22.0,50,4695.358911
24.0,50,4695.538388
-38.0,50,4701.031546
23.0,50,4706.168816
13.0,50,4711.012725
26.0,50,4715.819643
-9.0,50,4720.767782
23.0,50,4725.523005
-38.0,50,4730.364688
-4.0,50,4735.166366
10.0,50,4739.947868
-38.0,50,4744.728223
2.0,50,4750.384
10.0,50,4755.508366
-13.0,50,4760.4871
