# {"t_start": 1586444220.9266915, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
7.0,50,1732.657116
12.0,50,1733.720581
-38.0,50,1734.77147
12.0,50,1735.835548
15.0,50,1736.899111
20.0,50,1737.958039
-7.0,50,1739.008167
-2.0,50,1740.064561
-38.0,50,1741.112807
-38.0,50,1742.173277
11.0,50,1743.22492
8.0,50,1744.278865
-6.0,50,1745.335316
19.0,50,1746.387738
10.0,50,1747.443871
-2.0,50,1748.521786
22.0,50,1748.703295
10.0,50,1748.898427
25.0,50,1749.078403
23.0,50,1749.248502
25.0,50,1749.420305
18.0,50,1749.605289
24.0,50,1749.78422
19.0,50,1749.969404
19.0,50,1750.168828
-3.0,50,1750.348584
18.0,50,1751.415181
-14.0,50,1752.48654
17.0,50,1753.542588
4.0,50,1754.614196
17.0,50,1755.673542
5.0,50,1756.755461
-6.0,50,1757.819587
17.0,50,1758.876051
-19.0,50,1759.936432
21.0,50,1761.000889
22.0,50,1762.060657
1.0,50,1763.116981
26.0,50,1764.134211
8.0,50,1765.133142
-38.0,50,1766.213478
18.0,50,1767.262067
-6.0,50,1768.297324
4.0,50,1769.331652
19.0,50,1770.375402
-38.0,50,1771.441152
21.0,50,1771.616642
18.0,50,1771.792041
19.0,50,1771.971706
17.0,50,1772.163495
24.0,50,1772.343884
23.0,50,1772.530274
21.0,50,1772.711708
21.0,50,1772.891655
20.0,50,1773.063587
-38.0,50,1773.241417
10.0,50,1774.304097
8.0,50,1775.374542
15.0,50,1776.435961
1.0,50,1777.49026
14.0,50,1778.552512
16.0,50,1779.605713
12.0,50,1780.65059
-38.0,50,1781.704876
-38.0,50,1782.781712
-38.0,50,1783.828473
15.0,50,1784.890796
-11.0,50,1785.946533
20.0,50,1787.00324
-12.0,50,1788.056205
21.0,50,1789.105145
7.0,50,1790.16341
-38.0,50,1791.217946
15.0,50,1792.281857
-44.0,50,1793.333113
17.0,50,1794.390993
4.0,50,1794.561155
18.0,50,1794.736911
22.0,50,1794.913737
19.0,50,1795.085393
25.0,50,1795.273252
-10.0,50,1795.458084
10.0,50,1795.631635
-50.0,50,1795.80678
19.0,50,1795.993674
-14.0,50,1796.171819
-12.0,50,1797.238384
17.0,50,1798.298628
-15.0,50,1799.363254
7.0,50,1800.432816
17.0,50,1801.496608
-7.0,50,1802.559336
-38.0,50,1803.61693
16.0,50,1804.691251
19.0,50,1805.767544
18.0,50,1806.82505
24.0,50,1807.892671
24.0,50,1808.949916
-5.0,50,1810.027662
3.0,50,1811.090918
-1.0,50,1812.147669
10.0,50,1813.200717
-5.0,50,1814.263206
18.0,50,1815.317171
9.0,50,1816.367312
12.0,50,1817.432123
14.0,50,1817.613685
19.0,50,1817.805806
12.0,50,1817.99714
24.0,50,1818.172403
21.0,50,1818.350616
21.0,50,1818.548106
21.0,50,1818.71884
6.0,50,1818.906502
-38.0,50,1819.085422
-12.0,50,1819.263881
19.0,50,1820.338325
23.0,50,1821.400618
-11.0,50,1822.461124
17.0,50,1823.523858
-13.0,50,1824.585399
-13.0,50,1825.642931
-38.0,50,1826.694672
18.0,50,1827.759816
20.0,50,1828.8207
-38.0,50,1829.875868
20.0,50,1830.931265
-2.0,50,1831.989472
3.0,50,1833.043769
-38.0,50,1834.107954
24.0,50,1835.176976
7.0,50,1836.258748
-38.0,50,1837.331135
16.0,50,1838.405593
-17.0,50,1839.463708
25.0,50,1840.542674
16.0,50,1840.729819
11.0,50,1840.902864
8.0,50,1841.079746
16.0,50,1841.27656
18.0,50,1841.460936
9.0,50,1841.651894
18.0,50,1841.840018
16.0,50,1842.020773
24.0,50,1842.195707
2.0,50,1842.368402
-38.0,50,1843.415857
-2.0,50,1844.442652
16.0,50,1845.469632
-14.0,50,1846.495814
20.0,50,1847.520485
-38.0,50,1848.529498
5.0,50,1849.546632
8.0,50,1850.573484
11.0,50,1851.619174
-2.0,50,1852.678805
24.0,50,1853.757755
-44.0,50,1854.828129
21.0,50,1855.900551
4.0,50,1856.966039
19.0,50,1858.030189
17.0,50,1859.09051
10.0,50,1860.159152
-38.0,50,1861.247757
17.0,50,1862.315663
24.0,50,1863.403707
24.0,50,1863.580284
12.0,50,1863.76032
17.0,50,1863.961012
24.0,50,1864.151797
23.0,50,1864.330703
20.0,50,1864.516777
-1.0,50,1864.715993
17.0,50,1864.904803
10.0,50,1865.081135
20.0,50,1865.260019
-8.0,50,1866.341648
16.0,50,1867.421458
20.0,50,1868.498866
-6.0,50,1869.562302
-38.0,50,1870.651262
8.0,50,1871.721355
-8.0,50,1872.810355
11.0,50,1873.893445
6.0,50,1874.969255
-5.0,50,1876.03752
17.0,50,1877.106394
24.0,50,1878.208648
22.0,50,1879.277065
17.0,50,1880.346175
14.0,50,1881.411952
-5.0,50,1882.470351
-6.0,50,1883.545576
-1.0,50,1884.617663
3.0,50,1885.703768
15.0,50,1886.804151
13.0,50,1886.990972
11.0,50,1887.181495
16.0,50,1887.373659
12.0,50,1887.548874
2.0,50,1887.736792
10.0,50,1887.910825
23.0,50,1888.094155
21.0,50,1888.277002
9.0,50,1888.452282
22.0,50,1888.630754
-38.0,50,1889.708059
-4.0,50,1890.780263
10.0,50,1891.845151
3.0,50,1892.844308
16.0,50,1893.844132
19.0,50,1894.848079
12.0,50,1895.847296
22.0,50,1896.841981
0.0,50,1897.933557
20.0,50,1899.012953
-2.0,50,1900.102397
20.0,50,1901.177821
12.0,50,1902.244568
-16.0,50,1903.325326
-38.0,50,1904.410307
8.0,50,1905.485682
1.0,50,1906.554279
7.0,50,1907.639323
-1.0,50,1908.719617
26.0,50,1909.80314
16.0,50,1909.982917
21.0,50,1910.157373
21.0,50,1910.32918
15.0,50,1910.51266
23.0,50,1910.682889
17.0,50,1910.864515
23.0,50,1911.043009
22.0,50,1911.223691
20.0,50,1911.403825
15.0,50,1911.581443
19.0,50,1912.675986
14.0,50,1913.765796
-38.0,50,1914.863617
7.0,50,1915.946724
17.0,50,1917.025519
15.0,50,1918.097585
-10.0,50,1919.245047
-14.0,50,1920.292373
20.0,50,1921.404748
9.0,50,1922.497444
-38.0,50,1923.579094
20.0,50,1924.639406
22.0,50,1925.731198
14.0,50,1926.818759
26.0,50,1927.918077
23.0,50,1929.002786
20.0,50,1930.08514
-38.0,50,1931.17102
11.0,50,1932.260074
1.0,50,1933.345042
16.0,50,1933.524602
12.0,50,1933.70613
10.0,50,1933.90272
18.0,50,1934.090567
15.0,50,1934.281104
20.0,50,1934.456332
-10.0,50,1934.655897
17.0,50,1934.842129
14.0,50,1935.015258
-10.0,50,1935.192725
5.0,50,1936.279636
-38.0,50,1937.374854
-2.0,50,1938.485485
-38.0,50,1939.576581
15.0,50,1940.680291
-1.0,50,1941.776425
5.0,50,1942.870421
10.0,50,1943.972621
13.0,50,1945.084925
18.0,50,1946.195664
2.0,50,1947.304519
1.0,50,1948.403172
-44.0,50,1949.489388
16.0,50,1950.57879
-13.0,50,1951.682722
10.0,50,1952.785553
-7.0,50,1953.880964
-38.0,50,1955.017407
-44.0,50,1956.102049
-12.0,50,1957.197238
11.0,50,1957.378347
17.0,50,1957.554956
15.0,50,1957.72707
20.0,50,1957.902979
3.0,50,1958.084872
22.0,50,1958.267711
16.0,50,1958.465829
-38.0,50,1958.646973
20.0,50,1958.831467
21.0,50,1958.998406
12.0,50,1960.038935
25.0,50,1961.062553
23.0,50,1962.095745
14.0,50,1963.123102
11.0,50,1964.15014
-38.0,50,1965.190325
-2.0,50,1966.226476
18.0,50,1967.26215
25.0,50,1968.36348
2.0,50,1969.45315
-9.0,50,1970.585755
0.0,50,1971.678268
11.0,50,1972.778789
21.0,50,1973.864049
0.0,50,1974.970223
16.0,50,1976.072223
-13.0,50,1977.179754
0.0,50,1978.292884
16.0,50,1979.409085
22.0,50,1980.526851
19.0,50,1980.691549
15.0,50,1980.873158
20.0,50,1981.05156
16.0,50,1981.233381
14.0,50,1981.434399
20.0,50,1981.617562
-50.0,50,1981.796009
16.0,50,1981.980377
22.0,50,1982.159461
-38.0,50,1982.33669
-5.0,50,1983.466442
17.0,50,1984.577845
-4.0,50,1985.69512
12.0,50,1986.79372
18.0,50,1987.911619
24.0,50,1989.021178
16.0,50,1990.143053
8.0,50,1991.284351
7.0,50,1992.394166
19.0,50,1993.509231
5.0,50,1994.61357
18.0,50,1995.72956
-38.0,50,1996.846097
2.0,50,1997.969396
16.0,50,1999.096081
-38.0,50,2000.208336
22.0,50,2001.306333
-16.0,50,2002.394648
15.0,50,2003.503742
-13.0,50,2004.636835
20.0,50,2004.815342
23.0,50,2005.003046
22.0,50,2005.19114
19.0,50,2005.37213
16.0,50,2005.545316
21.0,50,2005.719033
23.0,50,2005.891577
23.0,50,2006.067029
25.0,50,2006.245331
21.0,50,2006.414808
18.0,50,2007.542924
25.0,50,2008.668605
-38.0,50,2009.717205
15.0,50,2010.866359
-50.0,50,2011.977135
22.0,50,2013.097749
-38.0,50,2014.229607
5.0,50,2015.353959
17.0,50,2016.483934
-38.0,50,2017.613468
-13.0,50,2018.737713
-38.0,50,2019.856368
-12.0,50,2020.962486
4.0,50,2022.090599
5.0,50,2023.216357
-13.0,50,2024.352114
8.0,50,2025.47155
-44.0,50,2026.595276
-15.0,50,2027.716726
20.0,50,2028.855731
24.0,50,2029.036918
16.0,50,2029.205329
17.0,50,2029.391706
22.0,50,2029.579262
16.0,50,2029.763487
12.0,50,2029.947968
23.0,50,2030.129387
21.0,50,2030.309258
23.0,50,2030.492201
15.0,50,2030.667356
0.0,50,2031.784006
5.0,50,2032.896552
21.0,50,2034.012853
23.0,50,2035.121133
17.0,50,2036.247014
23.0,50,2037.366127
20.0,50,2038.489971
-7.0,50,2039.608939
-13.0,50,2040.729171
-17.0,50,2041.877387
5.0,50,2043.000576
16.0,50,2044.130443
-1.0,50,2045.248039
11.0,50,2046.387471
1.0,50,2047.520661
-12.0,50,2048.643545
-3.0,50,2049.767927
13.0,50,2050.893291
21.0,50,2052.022558
22.0,50,2053.157917
-11.0,50,2053.352064
-8.0,50,2053.537509
-14.0,50,2053.716143
8.0,50,2053.893431
20.0,50,2054.068145
25.0,50,2054.243477
20.0,50,2054.419148
22.0,50,2054.605509
17.0,50,2054.784087
17.0,50,2054.964201
20.0,50,2056.091861
-2.0,50,2057.231932
-13.0,50,2058.367422
8.0,50,2059.494129
-38.0,50,2060.629919
7.0,50,2061.782494
20.0,50,2062.918197
14.0,50,2064.054416
-16.0,50,2065.175977
9.0,50,2066.299248
24.0,50,2067.404602
-16.0,50,2068.542892
-38.0,50,2069.691255
14.0,50,2070.841894
-15.0,50,2071.985545
21.0,50,2073.107437
-11.0,50,2074.25272
13.0,50,2075.405384
15.0,50,2076.515307
-17.0,50,2077.676844
14.0,50,2077.849551
14.0,50,2078.021512
20.0,50,2078.202254
22.0,50,2078.380978
21.0,50,2078.556735
16.0,50,2078.736331
24.0,50,2078.920159
21.0,50,2079.099731
8.0,50,2079.275245
-2.0,50,2079.446497
15.0,50,2080.564504
7.0,50,2081.702863
2.0,50,2082.829797
18.0,50,2083.965885
-11.0,50,2085.09724
16.0,50,2086.264962
-1.0,50,2087.397352
-7.0,50,2088.546065
5.0,50,2089.681803
-38.0,50,2090.814813
-38.0,50,2091.936001
-38.0,50,2093.079778
-38.0,50,2094.213854
13.0,50,2095.337703
16.0,50,2096.480894
-38.0,50,2097.626053
11.0,50,2098.790463
14.0,50,2099.961623
20.0,50,2101.070881
-38.0,50,2102.24921
11.0,50,2102.429436
-17.0,50,2102.610558
11.0,50,2102.808723
22.0,50,2102.982218
21.0,50,2103.161127
-38.0,50,2103.345068
20.0,50,2103.518764
25.0,50,2103.697744
16.0,50,2103.884079
-44.0,50,2104.074265
14.0,50,2105.21424
16.0,50,2106.33723
-38.0,50,2107.474515
13.0,50,2108.521006
-8.0,50,2109.566692
20.0,50,2110.607758
22.0,50,2111.659258
7.0,50,2112.700798
6.0,50,2113.758344
22.0,50,2114.8099
-2.0,50,2115.851802
-9.0,50,2116.902509
18.0,50,2117.954752
-38.0,50,2118.995275
-38.0,50,2120.034956
-2.0,50,2121.074735
2.0,50,2122.124935
-4.0,50,2123.158448
-44.0,50,2124.195794
21.0,50,2125.252236
10.0,50,2125.42756
21.0,50,2125.594836
-23.0,50,2125.76078
20.0,50,2125.942096
18.0,50,2126.115423
21.0,50,2126.305149
20.0,50,2126.485582
19.0,50,2126.663841
14.0,50,2126.846144
-44.0,50,2127.02458
5.0,50,2128.19849
22.0,50,2129.351231
19.0,50,2130.507751
-10.0,50,2131.644042
14.0,50,2132.705194
21.0,50,2133.757329
-38.0,50,2134.825043
-3.0,50,2135.968861
15.0,50,2137.105469
10.0,50,2138.247013
16.0,50,2139.383902
-3.0,50,2140.547972
4.0,50,2141.673061
19.0,50,2142.789872
-1.0,50,2143.906849
24.0,50,2145.030301
16.0,50,2146.176742
20.0,50,2147.324684
13.0,50,2148.48783
14.0,50,2149.616575
20.0,50,2149.783788
13.0,50,2149.96143
26.0,50,2150.136306
17.0,50,2150.32268
18.0,50,2150.503952
19.0,50,2150.677524
23.0,50,2150.86092
22.0,50,2151.038721
20.0,50,2151.212819
20.0,50,2151.389831
5.0,50,2152.527139
3.0,50,2153.684275
-5.0,50,2154.840529
22.0,50,2155.991325
8.0,50,2157.138927
20.0,50,2158.293491
22.0,50,2159.47444
-38.0,50,2160.650788
14.0,50,2161.851021
21.0,50,2163.034871
2.0,50,2164.189898
-7.0,50,2165.330419
20.0,50,2166.456144
14.0,50,2167.602796
-4.0,50,2168.739251
6.0,50,2169.86107
13.0,50,2170.978889
5.0,50,2172.104882
0.0,50,2173.256167
19.0,50,2174.407041
22.0,50,2174.600305
18.0,50,2174.791335
24.0,50,2174.964942
20.0,50,2175.144582
20.0,50,2175.323329
22.0,50,2175.505359
25.0,50,2175.70368
19.0,50,2175.908314
21.0,50,2176.087711
20.0,50,2176.258554
13.0,50,2177.388314
6.0,50,2178.527303
-38.0,50,2179.667556
-12.0,50,2180.802565
11.0,50,2181.959911
20.0,50,2183.101251
17.0,50,2184.24063
-44.0,50,2185.381187
-5.0,50,2186.540068
2.0,50,2187.690633
-4.0,50,2188.847166
18.0,50,2189.986821
10.0,50,2191.143017
-14.0,50,2192.304956
15.0,50,2193.461498
17.0,50,2194.620035
18.0,50,2195.773063
15.0,50,2196.936065
-1.0,50,2198.107316
8.0,50,2199.25379
7.0,50,2199.427112
0.0,50,2199.600701
19.0,50,2199.777009
22.0,50,2199.948991
17.0,50,2200.134586
3.0,50,2200.320161
23.0,50,2200.494115
-38.0,50,2200.68276
21.0,50,2200.869515
18.0,50,2201.054328
10.0,50,2202.216764
19.0,50,2203.381874
5.0,50,2204.532463
9.0,50,2205.66245
6.0,50,2206.813476
-4.0,50,2207.95682
-38.0,50,2209.106553
13.0,50,2210.286552
16.0,50,2211.458862
5.0,50,2212.608969
2.0,50,2213.74792
-38.0,50,2214.904491
20.0,50,2216.056991
-12.0,50,2217.199157
10.0,50,2218.369898
-6.0,50,2219.537009
4.0,50,2220.688832
-16.0,50,2221.848141
-6.0,50,2222.985572
25.0,50,2224.12677
-38.0,50,2224.304464
15.0,50,2224.47925
24.0,50,2224.649546
17.0,50,2224.842222
25.0,50,2225.009134
20.0,50,2225.182601
14.0,50,2225.367626
23.0,50,2225.540793
18.0,50,2225.714686
25.0,50,2225.887628
-38.0,50,2227.0232
-13.0,50,2228.18302
12.0,50,2229.35049
3.0,50,2230.504782
16.0,50,2231.638689
12.0,50,2232.803821
-38.0,50,2233.998079
-38.0,50,2235.157108
15.0,50,2236.326895
2.0,50,2237.481856
16.0,50,2238.614099
19.0,50,2239.764674
-2.0,50,2240.905612
-44.0,50,2242.05438
5.0,50,2243.183595
-44.0,50,2244.326058
3.0,50,2245.45001
2.0,50,2246.601598
24.0,50,2247.750882
10.0,50,2248.899126
16.0,50,2249.077437
15.0,50,2249.271531
21.0,50,2249.450113
21.0,50,2249.624504
-15.0,50,2249.799437
11.0,50,2249.994249
12.0,50,2250.178402
18.0,50,2250.353057
16.0,50,2250.532798
-14.0,50,2250.703822
-6.0,50,2251.853966
4.0,50,2253.002856
24.0,50,2254.153186
-38.0,50,2255.304088
-1.0,50,2256.459049
-8.0,50,2257.603755
19.0,50,2258.745827
24.0,50,2259.928103
-38.0,50,2261.076501
20.0,50,2262.224405
8.0,50,2263.375399
21.0,50,2264.516725
21.0,50,2265.639899
12.0,50,2266.794975
21.0,50,2267.960121
17.0,50,2269.122958
-38.0,50,2270.288417
15.0,50,2271.429135
20.0,50,2272.585723
17.0,50,2273.755305
14.0,50,2273.924408
15.0,50,2274.086461
21.0,50,2274.252527
-8.0,50,2274.44391
22.0,50,2274.63531
24.0,50,2274.812423
22.0,50,2274.99869
18.0,50,2275.188641
18.0,50,2275.360965
