# {"t_start": 1585209250.551162, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,966.677037
-50.0,50,967.659905
-50.0,50,968.673454
-50.0,50,969.659136
-50.0,50,970.64037
-50.0,50,971.620505
-50.0,50,972.612416
-50.0,50,973.595477
-50.0,50,974.584698
-50.0,50,975.590631
-50.0,50,976.585112
-50.0,50,977.580856
0.0,50,978.587845
-50.0,50,979.591892
-50.0,50,980.588161
-50.0,50,981.599993
-50.0,50,982.598902
-50.0,50,983.607409
-50.0,50,984.612976
-50.0,50,985.653205
-50.0,50,986.670935
0.0,50,987.664698
-50.0,50,988.671771
-50.0,50,989.66338
-50.0,50,990.646396
-50.0,50,991.638119
-50.0,50,992.637657
-50.0,50,993.627217
-50.0,50,994.616279
-50.0,50,995.62708
-50.0,50,995.796337
-50.0,50,995.976963
-50.0,50,996.146563
-50.0,50,996.314775
-50.0,50,996.480457
-50.0,50,996.623935
-50.0,50,996.783512
-50.0,50,996.939687
-50.0,50,997.094549
-50.0,50,997.241847
-50.0,50,998.165315
-50.0,50,999.097241
-50.0,50,1000.010944
-50.0,50,1000.938046
-50.0,50,1001.916413
-50.0,50,1002.909037
-50.0,50,1003.890206
-50.0,50,1004.871133
-50.0,50,1005.853923
0.0,50,1006.841618
-50.0,50,1007.820909
-50.0,50,1008.795459
-50.0,50,1009.77207
-50.0,50,1010.759274
-50.0,50,1011.757967
-50.0,50,1012.742135
-50.0,50,1013.754754
-50.0,50,1014.76073
-50.0,50,1015.75768
-50.0,50,1016.789409
0.0,50,1017.78927
-50.0,50,1018.80084
-50.0,50,1019.790148
-50.0,50,1020.804229
-50.0,50,1021.792848
-50.0,50,1022.784405
-50.0,50,1023.772936
-50.0,50,1024.766774
-50.0,50,1025.750416
-50.0,50,1026.761415
-11.0,50,1027.774023
-50.0,50,1028.7823
-50.0,50,1029.779943
-50.0,50,1030.771884
-50.0,50,1031.754256
-50.0,50,1032.759387
-50.0,50,1033.75721
-50.0,50,1034.757577
-18.0,50,1035.770205
-50.0,50,1036.748657
-50.0,50,1037.728233
-50.0,50,1038.696012
-50.0,50,1039.686786
-50.0,50,1040.679037
-50.0,50,1041.646092
0.0,50,1042.612425
-50.0,50,1043.619935
-50.0,50,1044.593304
-50.0,50,1045.571111
-50.0,50,1046.575771
-50.0,50,1046.741999
-50.0,50,1046.893875
-50.0,50,1047.072376
-50.0,50,1047.223517
-50.0,50,1047.418842
-50.0,50,1047.585665
-50.0,50,1047.747359
-50.0,50,1047.935452
-50.0,50,1048.126566
-50.0,50,1048.286976
-50.0,50,1049.286533
-50.0,50,1050.289295
-50.0,50,1051.279989
-50.0,50,1052.288741
-50.0,50,1053.289886
-50.0,50,1054.285317
-50.0,50,1055.273788
-50.0,50,1056.257073
-50.0,50,1057.242944
-50.0,50,1058.241644
-50.0,50,1059.239004
-50.0,50,1060.218012
-50.0,50,1061.207992
-50.0,50,1062.196194
-50.0,50,1063.183789
-50.0,50,1064.156763
-50.0,50,1065.155092
-50.0,50,1066.143762
-50.0,50,1067.135581
-50.0,50,1068.116212
-50.0,50,1069.11028
-50.0,50,1070.098012
-50.0,50,1071.086799
-50.0,50,1072.083569
-50.0,50,1073.081391
-50.0,50,1074.083697
-50.0,50,1075.098975
-50.0,50,1076.092438
-50.0,50,1077.069386
-50.0,50,1078.078214
-50.0,50,1079.056277
-50.0,50,1080.038859
-50.0,50,1081.013565
-50.0,50,1081.996977
-50.0,50,1082.990951
-50.0,50,1083.976126
-50.0,50,1084.960818
-50.0,50,1085.972933
-50.0,50,1086.948948
-50.0,50,1087.950434
-50.0,50,1088.926233
-50.0,50,1089.920679
-50.0,50,1090.901773
-50.0,50,1091.890779
-50.0,50,1092.894288
-8.0,50,1093.890235
-50.0,50,1094.860329
-50.0,50,1095.843209
-50.0,50,1096.833763
-50.0,50,1097.81522
-50.0,50,1098.01196
-50.0,50,1098.180601
-50.0,50,1098.343571
-50.0,50,1098.511089
-50.0,50,1098.695598
-50.0,50,1098.859488
0.0,50,1099.008697
-50.0,50,1099.202217
-50.0,50,1099.381653
-50.0,50,1099.551516
-50.0,50,1100.580014
-50.0,50,1101.595021
-50.0,50,1102.589411
-50.0,50,1103.601393
-50.0,50,1104.5969
0.0,50,1105.594186
-50.0,50,1106.581521
-50.0,50,1107.589352
-50.0,50,1108.57501
-50.0,50,1109.574418
-50.0,50,1110.558575
-50.0,50,1111.565872
-50.0,50,1112.563518
-50.0,50,1113.578603
-50.0,50,1114.57519
-50.0,50,1115.555678
-50.0,50,1116.53579
-50.0,50,1117.506906
-50.0,50,1118.494163
-50.0,50,1119.478383
-50.0,50,1120.470377
-50.0,50,1121.471979
-50.0,50,1122.454501
-50.0,50,1123.443146
-50.0,50,1124.442521
-50.0,50,1125.41637
-50.0,50,1126.426531
-50.0,50,1127.417256
-50.0,50,1128.401161
-50.0,50,1129.397122
-50.0,50,1130.392
0.0,50,1131.377817
-50.0,50,1132.360441
-50.0,50,1133.361309
-50.0,50,1134.339399
-50.0,50,1135.313733
-50.0,50,1136.293948
-50.0,50,1137.278393
-50.0,50,1138.282488
-50.0,50,1139.274339
-50.0,50,1140.252479
0.0,50,1141.235847
-50.0,50,1142.222878
-50.0,50,1143.205342
-50.0,50,1144.190447
-50.0,50,1145.193603
-50.0,50,1146.209972
-50.0,50,1147.208381
-50.0,50,1148.216824
-50.0,50,1149.202569
-50.0,50,1149.377153
-50.0,50,1149.525919
-50.0,50,1149.713972
-50.0,50,1149.864348
-50.0,50,1150.032904
-50.0,50,1150.203195
-50.0,50,1150.352003
-50.0,50,1150.518299
-50.0,50,1150.711101
-50.0,50,1150.881846
-50.0,50,1151.897235
-50.0,50,1152.89498
-50.0,50,1153.896419
-50.0,50,1154.897695
-50.0,50,1155.902866
-50.0,50,1156.916811
-50.0,50,1157.908234
-50.0,50,1158.906169
-50.0,50,1159.912336
-50.0,50,1160.911996
-50.0,50,1161.909897
-49.0,50,1162.91187
-50.0,50,1163.9228
-50.0,50,1164.925172
-50.0,50,1165.936734
-50.0,50,1166.95034
-50.0,50,1167.969558
-50.0,50,1168.968753
-50.0,50,1169.963087
-50.0,50,1170.983122
-50.0,50,1171.985438
-50.0,50,1173.028249
-50.0,50,1174.039931
-50.0,50,1175.032497
-50.0,50,1176.035854
-50.0,50,1177.057653
-50.0,50,1178.05391
-50.0,50,1179.054959
-50.0,50,1180.05667
-50.0,50,1181.055394
-50.0,50,1182.086823
-50.0,50,1183.079748
-50.0,50,1184.101375
-50.0,50,1185.107445
-50.0,50,1186.107833
-50.0,50,1187.124885
-50.0,50,1188.123895
-50.0,50,1189.121053
-50.0,50,1190.126177
-50.0,50,1191.133579
-50.0,50,1192.131169
-50.0,50,1193.126864
-50.0,50,1194.128712
-50.0,50,1195.133761
-50.0,50,1196.14339
-50.0,50,1197.135924
-50.0,50,1198.127779
-50.0,50,1199.14224
-50.0,50,1200.147616
-50.0,50,1201.140889
-50.0,50,1201.330392
-50.0,50,1201.488864
-50.0,50,1201.677999
-50.0,50,1201.86835
-50.0,50,1202.070037
-50.0,50,1202.29588
0.0,50,1202.444494
-50.0,50,1202.635992
-50.0,50,1202.785198
-50.0,50,1202.94648
-50.0,50,1203.944025
-50.0,50,1204.947483
-50.0,50,1205.942564
-50.0,50,1206.996582
-50.0,50,1207.987592
-50.0,50,1208.99208
-50.0,50,1210.016883
-50.0,50,1211.020707
-50.0,50,1212.056936
-50.0,50,1213.046865
-50.0,50,1214.06642
-50.0,50,1215.049575
-50.0,50,1216.040278
0.0,50,1217.03199
-50.0,50,1218.032499
-50.0,50,1219.040097
-50.0,50,1220.042796
-50.0,50,1221.084044
-50.0,50,1222.118777
-50.0,50,1223.128632
-50.0,50,1224.13237
-50.0,50,1225.142021
-50.0,50,1226.140672
-50.0,50,1227.146754
-50.0,50,1228.142695
-50.0,50,1229.14871
-50.0,50,1230.158842
-50.0,50,1231.155704
0.0,50,1232.163271
-50.0,50,1233.166729
-50.0,50,1234.199045
-50.0,50,1235.210844
-50.0,50,1236.235317
-50.0,50,1237.22522
-50.0,50,1238.216368
-50.0,50,1239.214998
-50.0,50,1240.210168
-50.0,50,1241.224668
-50.0,50,1242.212707
-50.0,50,1243.20432
-50.0,50,1244.192034
0.0,50,1245.184316
-50.0,50,1246.172146
-50.0,50,1247.228524
-50.0,50,1248.229701
-50.0,50,1249.23454
-50.0,50,1250.262149
-50.0,50,1251.259257
-50.0,50,1252.279163
0.0,50,1253.269047
-50.0,50,1253.440404
-50.0,50,1253.607289
-50.0,50,1253.778039
-50.0,50,1253.998856
-50.0,50,1254.156609
-50.0,50,1254.35252
-50.0,50,1254.520407
-50.0,50,1254.697768
0.0,50,1254.855742
-50.0,50,1255.017771
-50.0,50,1256.050772
-50.0,50,1257.049987
-50.0,50,1258.06711
-50.0,50,1259.058815
-50.0,50,1260.048692
-50.0,50,1261.071953
-50.0,50,1262.060235
-50.0,50,1263.048321
-50.0,50,1264.048019
-50.0,50,1265.03345
-50.0,50,1266.027237
-50.0,50,1267.027303
-50.0,50,1268.004891
-50.0,50,1269.003264
-50.0,50,1269.988609
-50.0,50,1270.987236
0.0,50,1271.991071
-50.0,50,1273.004175
-50.0,50,1273.981503
-50.0,50,1274.978132
-50.0,50,1275.954821
-50.0,50,1276.940221
-50.0,50,1277.929003
-50.0,50,1278.910069
-50.0,50,1279.879977
-50.0,50,1280.863169
-50.0,50,1281.851509
-50.0,50,1282.839668
-50.0,50,1283.837981
-50.0,50,1284.828149
-50.0,50,1285.810431
-50.0,50,1286.794197
-50.0,50,1287.770952
-50.0,50,1288.743435
-50.0,50,1289.723105
-50.0,50,1290.713765
-50.0,50,1291.695384
-50.0,50,1292.704979
-50.0,50,1293.676201
-50.0,50,1294.658062
-50.0,50,1295.646661
-50.0,50,1296.633878
-50.0,50,1297.61324
-50.0,50,1298.58376
-50.0,50,1299.559186
-50.0,50,1300.538965
-50.0,50,1301.524351
-50.0,50,1302.555838
0.0,50,1303.532849
-50.0,50,1304.558934
-50.0,50,1304.726653
-50.0,50,1304.89009
-50.0,50,1305.046968
-50.0,50,1305.213204
-50.0,50,1305.40674
-50.0,50,1305.594546
-50.0,50,1305.768611
-50.0,50,1305.940243
-50.0,50,1306.117358
-50.0,50,1306.281673
-50.0,50,1307.266804
-50.0,50,1308.262236
-50.0,50,1309.265247
-50.0,50,1310.24527
-50.0,50,1311.22169
-50.0,50,1312.196256
-50.0,50,1313.171115
-50.0,50,1314.162979
-50.0,50,1315.144686
-50.0,50,1316.114427
-50.0,50,1317.117273
-50.0,50,1318.086951
-50.0,50,1319.062888
-50.0,50,1320.04261
-50.0,50,1321.008499
-50.0,50,1321.980273
-50.0,50,1322.962664
-50.0,50,1323.960775
-50.0,50,1324.927241
-50.0,50,1325.905084
-50.0,50,1326.879602
-50.0,50,1327.864835
-50.0,50,1328.843897
-50.0,50,1329.810249
-50.0,50,1330.786489
-50.0,50,1331.757804
-50.0,50,1332.725785
-50.0,50,1333.687128
-50.0,50,1334.654832
-50.0,50,1335.630021
-50.0,50,1336.593824
-50.0,50,1337.573385
-50.0,50,1338.544424
-50.0,50,1339.512185
-50.0,50,1340.505127
-50.0,50,1341.470568
-50.0,50,1342.438934
-50.0,50,1343.453832
-50.0,50,1344.421599
-50.0,50,1345.405658
-50.0,50,1346.372737
-50.0,50,1347.342957
-50.0,50,1348.330208
-50.0,50,1349.317476
-50.0,50,1350.325031
-50.0,50,1351.296025
-50.0,50,1352.281
-50.0,50,1353.253067
-50.0,50,1354.237259
-50.0,50,1355.255235
-50.0,50,1355.430996
-50.0,50,1355.621551
-50.0,50,1355.795853
-50.0,50,1355.945757
-50.0,50,1356.125577
-50.0,50,1356.275605
-50.0,50,1356.431698
-50.0,50,1356.589357
-50.0,50,1356.755561
-50.0,50,1356.937082
-50.0,50,1357.924194
-50.0,50,1358.905333
-50.0,50,1359.882474
-50.0,50,1360.854579
-50.0,50,1361.842338
-50.0,50,1362.819872
-50.0,50,1363.78968
-50.0,50,1364.769422
-50.0,50,1365.766484
-50.0,50,1366.765613
-50.0,50,1367.777143
-50.0,50,1368.754558
-50.0,50,1369.751953
-50.0,50,1370.765177
-50.0,50,1371.7469
-50.0,50,1372.735126
-50.0,50,1373.726979
-50.0,50,1374.734474
-50.0,50,1375.75672
-50.0,50,1376.747106
-50.0,50,1377.747793
-50.0,50,1378.740136
-50.0,50,1379.723871
-50.0,50,1380.711507
-50.0,50,1381.719805
-50.0,50,1382.745363
-50.0,50,1383.757464
-50.0,50,1384.741507
-50.0,50,1385.730059
-50.0,50,1386.714735
-50.0,50,1387.700699
-50.0,50,1388.693023
-50.0,50,1389.728489
-50.0,50,1390.73736
-50.0,50,1391.76114
-50.0,50,1392.751673
-50.0,50,1393.745567
-50.0,50,1394.768777
0.0,50,1395.775234
-50.0,50,1396.792404
-50.0,50,1397.793368
-50.0,50,1398.789888
-50.0,50,1399.782823
-50.0,50,1400.796249
-50.0,50,1401.787037
-50.0,50,1402.801263
-50.0,50,1403.822728
-50.0,50,1404.816018
-50.0,50,1405.818996
-50.0,50,1406.821769
-50.0,50,1406.990636
-50.0,50,1407.166285
-50.0,50,1407.344058
-50.0,50,1407.507063
-50.0,50,1407.685638
-50.0,50,1407.861992
-50.0,50,1408.011042
-50.0,50,1408.185941
-50.0,50,1408.350484
-50.0,50,1408.508332
-50.0,50,1409.466312
-50.0,50,1410.410048
-50.0,50,1411.353366
-50.0,50,1412.292103
-50.0,50,1413.257601
-50.0,50,1414.212953
-50.0,50,1415.154486
-50.0,50,1416.101358
-50.0,50,1417.052917
-50.0,50,1417.996199
-50.0,50,1418.956571
-50.0,50,1419.888821
-50.0,50,1420.830769
0.0,50,1421.76699
-50.0,50,1422.705011
-50.0,50,1423.655293
-50.0,50,1424.595489
-50.0,50,1425.550626
-50.0,50,1426.522018
-50.0,50,1427.463618
-50.0,50,1428.395784
-50.0,50,1429.340519
-50.0,50,1430.303267
-50.0,50,1431.248398
-50.0,50,1432.187086
-50.0,50,1433.131981
-50.0,50,1434.068089
-50.0,50,1435.033652
-50.0,50,1435.985379
-50.0,50,1436.918049
-50.0,50,1437.853163
-17.0,50,1438.78592
-50.0,50,1439.721681
-50.0,50,1440.683222
-50.0,50,1441.614458
-50.0,50,1442.548677
-50.0,50,1443.497027
-50.0,50,1444.449656
0.0,50,1445.385142
-50.0,50,1446.316643
-50.0,50,1447.280652
-50.0,50,1448.214112
-50.0,50,1449.17294
-50.0,50,1450.109139
-50.0,50,1451.057343
-50.0,50,1451.987722
-50.0,50,1452.91754
-50.0,50,1453.862487
-50.0,50,1454.806045
-50.0,50,1455.762619
-50.0,50,1455.932438
-50.0,50,1456.101492
-50.0,50,1456.260813
-50.0,50,1456.418155
-50.0,50,1456.571363
-50.0,50,1456.734597
-50.0,50,1456.916798
-50.0,50,1457.091113
-50.0,50,1457.334754
-50.0,50,1457.496904
-50.0,50,1458.562009
-50.0,50,1459.58509
-50.0,50,1460.600931
-50.0,50,1461.618899
-50.0,50,1462.637183
-50.0,50,1463.63854
-50.0,50,1464.640419
-50.0,50,1465.649282
-50.0,50,1466.647054
-50.0,50,1467.653461
-50.0,50,1468.655031
-50.0,50,1469.68387
-50.0,50,1470.675657
-50.0,50,1471.706553
-50.0,50,1472.699346
-50.0,50,1473.694397
-50.0,50,1474.690744
-50.0,50,1475.678612
-30.0,50,1476.728616
-50.0,50,1477.717291
-50.0,50,1478.701904
-50.0,50,1479.695937
-50.0,50,1480.680917
0.0,50,1481.670107
-50.0,50,1482.672058
-50.0,50,1483.663403
-50.0,50,1484.656727
-50.0,50,1485.64833
-50.0,50,1486.640469
-50.0,50,1487.65432
-50.0,50,1488.660439
-50.0,50,1489.663201
-50.0,50,1490.67862
-50.0,50,1491.671356
-50.0,50,1492.663417
-50.0,50,1493.646445
-50.0,50,1494.673898
-50.0,50,1495.657576
-50.0,50,1496.661107
-50.0,50,1497.660281
-50.0,50,1498.649093
-50.0,50,1499.638713
-50.0,50,1500.639729
-50.0,50,1501.639748
-50.0,50,1502.627195
-50.0,50,1503.628448
-50.0,50,1504.636799
-50.0,50,1505.670025
-50.0,50,1506.677094
-50.0,50,1507.669185
-50.0,50,1507.870091
-50.0,50,1508.041334
-50.0,50,1508.211651
-50.0,50,1508.359206
-50.0,50,1508.513085
-50.0,50,1508.681585
-50.0,50,1508.845866
-50.0,50,1509.048129
-50.0,50,1509.207447
-50.0,50,1509.376868
-50.0,50,1510.39017
-50.0,50,1511.398692
0.0,50,1512.395871
-50.0,50,1513.395169
-50.0,50,1514.391232
-50.0,50,1515.38675
-50.0,50,1516.379227
-50.0,50,1517.372819
-50.0,50,1518.350327
-50.0,50,1519.330365
-50.0,50,1520.34513
-50.0,50,1521.356706
-50.0,50,1522.372207
0.0,50,1523.37224
-50.0,50,1524.359181
-50.0,50,1525.331326
-50.0,50,1526.320116
-50.0,50,1527.311761
-11.0,50,1528.280077
-50.0,50,1529.27215
-50.0,50,1530.250002
-50.0,50,1531.227934
-50.0,50,1532.19789
-50.0,50,1533.16783
-50.0,50,1534.139758
-50.0,50,1535.11211
-50.0,50,1536.075504
-50.0,50,1537.067121
-50.0,50,1538.035865
-50.0,50,1539.006398
-50.0,50,1539.990057
-50.0,50,1540.959665
-50.0,50,1541.961838
-50.0,50,1542.954758
-50.0,50,1543.950513
-50.0,50,1544.928751
-50.0,50,1545.940863
-50.0,50,1546.952225
-50.0,50,1547.947744
-50.0,50,1548.958505
-50.0,50,1549.972457
-50.0,50,1550.97916
-50.0,50,1551.985461
-50.0,50,1552.9609
-50.0,50,1553.965089
-50.0,50,1554.941457
-50.0,50,1555.920539
-50.0,50,1556.911143
-50.0,50,1557.893274
-50.0,50,1558.88821
-50.0,50,1559.051737
-50.0,50,1559.207144
-50.0,50,1559.394428
-50.0,50,1559.554667
-50.0,50,1559.704496
-50.0,50,1559.886685
-50.0,50,1560.057615
-50.0,50,1560.21862
-50.0,50,1560.381763
-50.0,50,1560.550418
-50.0,50,1561.542313
-50.0,50,1562.545949
-50.0,50,1563.555721
-50.0,50,1564.543629
-9.0,50,1565.52979
-50.0,50,1566.535222
-50.0,50,1567.544472
-50.0,50,1568.560041
-50.0,50,1569.580659
-50.0,50,1570.594974
-50.0,50,1571.615175
-50.0,50,1572.622965
-50.0,50,1573.630174
-50.0,50,1574.648705
-50.0,50,1575.651648
-50.0,50,1576.660365
0.0,50,1577.662625
-50.0,50,1578.673799
-50.0,50,1579.668661
-50.0,50,1580.678265
0.0,50,1581.688368
-50.0,50,1582.693438
-50.0,50,1583.724289
-50.0,50,1584.778199
-50.0,50,1585.796132
-50.0,50,1586.817545
0.0,50,1587.824887
-50.0,50,1588.878326
-50.0,50,1589.887035
-50.0,50,1590.891375
-50.0,50,1591.907904
-2.0,50,1592.918847
-50.0,50,1593.935637
-50.0,50,1594.95041
-50.0,50,1595.96007
-50.0,50,1597.033902
-50.0,50,1598.065425
-50.0,50,1599.079087
-50.0,50,1600.104168
-50.0,50,1601.116213
-50.0,50,1602.130454
-50.0,50,1603.145947
0.0,50,1604.168011
-50.0,50,1605.17963
-50.0,50,1606.206529
-50.0,50,1607.222829
-50.0,50,1608.248917
-50.0,50,1609.270511
-50.0,50,1610.33263
-50.0,50,1611.370356
-50.0,50,1611.529529
-50.0,50,1611.691865
-50.0,50,1611.871318
-50.0,50,1612.059999
-50.0,50,1612.212798
-50.0,50,1612.40588
-50.0,50,1612.581058
-50.0,50,1612.738408
-50.0,50,1612.891543
-50.0,50,1613.04594
-50.0,50,1614.091349
-50.0,50,1615.126987
-50.0,50,1616.144423
-50.0,50,1617.190882
-50.0,50,1618.227932
-47.0,50,1619.267169
-50.0,50,1620.299759
-25.0,50,1621.318823
-50.0,50,1622.339908
-50.0,50,1623.374921
-50.0,50,1624.405597
-50.0,50,1625.441326
-50.0,50,1626.469515
-50.0,50,1627.510401
-50.0,50,1628.546226
-50.0,50,1629.577759
-50.0,50,1630.593849
-50.0,50,1631.634384
-50.0,50,1632.660079
-50.0,50,1633.698278
-50.0,50,1634.720097
-50.0,50,1635.750069
-50.0,50,1636.786367
-50.0,50,1637.828609
-50.0,50,1638.866505
-50.0,50,1639.918197
-50.0,50,1640.949633
-50.0,50,1641.996227
0.0,50,1643.020523
-50.0,50,1644.063718
-50.0,50,1645.116002
-50.0,50,1646.16396
-50.0,50,1647.207205
-50.0,50,1648.248815
-50.0,50,1649.287553
-50.0,50,1650.345193
-50.0,50,1651.395745
-50.0,50,1652.434844
-50.0,50,1653.489199
-9.0,50,1654.539417
-50.0,50,1655.605775
-50.0,50,1656.64633
-50.0,50,1657.68807
-50.0,50,1658.72023
-50.0,50,1659.78504
-50.0,50,1660.823671
-50.0,50,1661.88507
-50.0,50,1662.94406
-50.0,50,1664.024967
-50.0,50,1665.092091
-50.0,50,1665.25907
-50.0,50,1665.426715
-50.0,50,1665.574928
-50.0,50,1665.755756
-50.0,50,1665.975532
-50.0,50,1666.161156
-50.0,50,1666.35448
-50.0,50,1666.539402
-50.0,50,1666.717533
-50.0,50,1666.872645
-50.0,50,1667.913565
0.0,50,1668.957914
-50.0,50,1670.034553
-50.0,50,1671.071202
-50.0,50,1672.109556
-50.0,50,1673.16989
-50.0,50,1674.236414
-50.0,50,1675.306952
-50.0,50,1676.360515
-50.0,50,1677.437746
-50.0,50,1678.491323
-50.0,50,1679.540401
-50.0,50,1680.584891
-50.0,50,1681.651646
-50.0,50,1682.698367
-50.0,50,1683.73875
-50.0,50,1684.794304
-50.0,50,1685.834968
-50.0,50,1686.889276
-50.0,50,1687.938825
-50.0,50,1688.998537
-50.0,50,1690.061429
-50.0,50,1691.111858
-50.0,50,1692.183175
-50.0,50,1693.237849
-50.0,50,1694.302079
-50.0,50,1695.355716
-50.0,50,1696.415624
-50.0,50,1697.491266
-50.0,50,1698.544061
-50.0,50,1699.594344
-50.0,50,1700.65907
-50.0,50,1701.708644
-50.0,50,1702.767343
-50.0,50,1703.831916
-50.0,50,1704.897336
-50.0,50,1705.952145
-50.0,50,1707.017522
-50.0,50,1708.081331
-50.0,50,1709.146703
-50.0,50,1710.217115
-50.0,50,1711.282926
-50.0,50,1712.365939
-50.0,50,1713.447729
-50.0,50,1714.516041
-50.0,50,1715.598284
-50.0,50,1716.653083
-50.0,50,1717.72292
-50.0,50,1718.805681
-50.0,50,1719.90711
-50.0,50,1720.096868
-50.0,50,1720.246138
-50.0,50,1720.404411
-50.0,50,1720.555709
-50.0,50,1720.735547
-50.0,50,1720.911678
-50.0,50,1721.058404
-50.0,50,1721.229959
-50.0,50,1721.410741
-50.0,50,1721.577249
-50.0,50,1722.66096
-50.0,50,1723.73011
-50.0,50,1724.831089
-50.0,50,1725.913504
-50.0,50,1727.030461
-50.0,50,1728.110409
-50.0,50,1729.18725
-50.0,50,1730.298074
-50.0,50,1731.377357
-50.0,50,1732.463298
-50.0,50,1733.548472
-50.0,50,1734.630007
-50.0,50,1735.705632
-50.0,50,1736.81179
-50.0,50,1737.896696
-50.0,50,1739.017177
-50.0,50,1740.091227
-50.0,50,1741.180146
-50.0,50,1742.282855
-50.0,50,1743.367405
-50.0,50,1744.450075
-50.0,50,1745.562088
-50.0,50,1746.676898
-50.0,50,1747.763596
-50.0,50,1748.858396
-50.0,50,1749.931241
-50.0,50,1751.016116
-50.0,50,1752.088906
-50.0,50,1753.170562
-50.0,50,1754.260207
-50.0,50,1755.351096
-50.0,50,1756.433969
-50.0,50,1757.551139
-50.0,50,1758.652023
-50.0,50,1759.758922
-50.0,50,1760.852382
-50.0,50,1761.927778
-50.0,50,1763.007201
-50.0,50,1764.106299
-50.0,50,1765.212774
-50.0,50,1766.296237
-50.0,50,1767.39437
-50.0,50,1768.48051
-50.0,50,1769.569411
-50.0,50,1770.666814
-50.0,50,1771.78786
-50.0,50,1772.878405
-50.0,50,1774.010412
-50.0,50,1775.127738
-50.0,50,1776.282164
-50.0,50,1776.444019
-50.0,50,1776.634509
-50.0,50,1776.796007
0.0,50,1776.949957
-50.0,50,1777.126613
0.0,50,1777.289912
-50.0,50,1777.469729
-50.0,50,1777.656197
-50.0,50,1777.812526
-50.0,50,1777.973256
-50.0,50,1779.110429
0.0,50,1780.207885
-50.0,50,1781.307038
-50.0,50,1782.397501
-50.0,50,1783.494093
-50.0,50,1784.598722
-50.0,50,1785.699598
-50.0,50,1786.809964
-50.0,50,1787.948522
-50.0,50,1789.040642
-50.0,50,1790.156402
-50.0,50,1791.265254
-50.0,50,1792.338507
-50.0,50,1793.448802
-50.0,50,1794.538943
-50.0,50,1795.695893
-50.0,50,1796.799769
-50.0,50,1797.93144
-50.0,50,1799.017695
-50.0,50,1800.12921
-50.0,50,1801.243028
-50.0,50,1802.400486
-50.0,50,1803.503128
-37.0,50,1804.61358
-50.0,50,1805.725344
-50.0,50,1806.841717
-50.0,50,1807.961832
-50.0,50,1809.07111
-50.0,50,1810.179328
-50.0,50,1811.306353
-50.0,50,1812.419789
-50.0,50,1813.536666
-50.0,50,1814.655846
-50.0,50,1815.793481
-50.0,50,1816.88194
-50.0,50,1818.010152
-50.0,50,1819.129252
-16.0,50,1820.249139
-50.0,50,1821.339646
-50.0,50,1822.433843
-50.0,50,1823.528044
-50.0,50,1824.642177
-50.0,50,1825.772909
-50.0,50,1826.896781
-50.0,50,1828.012277
-50.0,50,1829.134722
-50.0,50,1830.235616
-50.0,50,1831.368926
-50.0,50,1832.503731
-50.0,50,1833.713676
-50.0,50,1833.878225
-50.0,50,1834.035591
-50.0,50,1834.197147
-50.0,50,1834.360778
-50.0,50,1834.530179
-50.0,50,1834.708328
-50.0,50,1834.876436
-50.0,50,1835.053626
-50.0,50,1835.23097
-50.0,50,1835.382268
-50.0,50,1836.523232
-50.0,50,1837.6602
-50.0,50,1838.815508
-50.0,50,1839.949933
-50.0,50,1841.092713
-50.0,50,1842.227173
-50.0,50,1843.409686
-50.0,50,1844.577769
-50.0,50,1845.735842
-50.0,50,1846.867907
-50.0,50,1848.005781
-10.0,50,1849.138236
-50.0,50,1850.266125
-50.0,50,1851.402791
-50.0,50,1852.541693
-50.0,50,1853.66499
-50.0,50,1854.801507
-50.0,50,1855.935912
-50.0,50,1857.08138
-50.0,50,1858.241403
-50.0,50,1859.36057
-50.0,50,1860.504903
-50.0,50,1861.635102
-50.0,50,1862.776924
-50.0,50,1863.922715
-50.0,50,1865.062005
-50.0,50,1866.166128
-50.0,50,1867.29544
-50.0,50,1868.443693
-50.0,50,1869.580961
-50.0,50,1870.709354
-50.0,50,1871.840939
-50.0,50,1872.961292
-50.0,50,1874.096419
-50.0,50,1875.240849
-50.0,50,1876.398857
-48.0,50,1877.553111
-50.0,50,1878.692537
-6.0,50,1879.826622
-50.0,50,1880.987457
-50.0,50,1882.134179
-50.0,50,1883.28051
-50.0,50,1884.401006
-50.0,50,1885.517811
-50.0,50,1886.668033
-50.0,50,1887.811922
-50.0,50,1888.949511
-50.0,50,1890.090214
-50.0,50,1891.233285
-50.0,50,1892.396808
-50.0,50,1892.550945
-50.0,50,1892.721675
-50.0,50,1892.8749
-50.0,50,1893.045362
-50.0,50,1893.242588
-50.0,50,1893.417261
-50.0,50,1893.590217
-50.0,50,1893.768006
-50.0,50,1893.924265
-50.0,50,1894.101276
-50.0,50,1895.253342
-50.0,50,1896.386052
-50.0,50,1897.54955
-50.0,50,1898.700015
-50.0,50,1899.862693
-50.0,50,1901.003123
-50.0,50,1902.137455
0.0,50,1903.287414
-50.0,50,1904.422426
-50.0,50,1905.577431
-50.0,50,1906.710886
-50.0,50,1907.863976
-50.0,50,1909.008005
-50.0,50,1910.140744
-50.0,50,1911.31979
-50.0,50,1912.493387
-50.0,50,1913.650325
-50.0,50,1914.770577
-50.0,50,1915.910803
