# {"t_start": 1585643246.2123394, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-46.0,50,4301.588582
-46.0,50,4306.229686
-20.0,50,4310.835727
-46.0,50,4315.434155
-46.0,50,4320.035789
-46.0,50,4324.639989
-46.0,50,4329.236756
-46.0,50,4333.82159
-46.0,50,4338.427514
-46.0,50,4343.075185
-46.0,50,4347.678117
-46.0,50,4352.319054
-46.0,50,4352.499068
-46.0,50,4352.680066
-46.0,50,4352.865065
-40.0,50,4353.051383
-46.0,50,4353.237476
-46.0,50,4353.420539
-18.0,50,4353.601488
-46.0,50,4353.774263
-46.0,50,4353.960213
-46.0,50,4354.146521
-46.0,50,4358.811915
-46.0,50,4363.493685
-46.0,50,4368.159091
-46.0,50,4372.768735
-46.0,50,4377.411547
-46.0,50,4382.087137
-46.0,50,4386.794955
-46.0,50,4391.514513
-46.0,50,4396.217524
-46.0,50,4400.910983
-46.0,50,4405.588789
-46.0,50,4410.273316
-48.0,50,4414.994387
-46.0,50,4419.6717
-46.0,50,4424.356492
-46.0,50,4429.047939
-46.0,50,4433.746166
-46.0,50,4438.579343
-46.0,50,4443.394637
-46.0,50,4448.160347
-48.0,50,4448.342302
-46.0,50,4448.52017
-46.0,50,4448.695129
-46.0,50,4448.862382
-46.0,50,4449.04599
-46.0,50,4449.222847
-46.0,50,4449.397489
-46.0,50,4449.554434
-46.0,50,4449.737772
-46.0,50,4449.91044
-46.0,50,4454.528949
-46.0,50,4459.212399
-46.0,50,4463.965689
-46.0,50,4468.63793
-46.0,50,4473.367937
-46.0,50,4478.052011
-46.0,50,4482.740667
3.0,50,4487.426224
-46.0,50,4492.125159
-46.0,50,4496.841089
-46.0,50,4501.56773
-46.0,50,4506.277899
-46.0,50,4510.986649
-46.0,50,4515.681865
-46.0,50,4520.394416
-46.0,50,4525.120872
-46.0,50,4529.834044
-46.0,50,4534.69641
-46.0,50,4539.479382
-46.0,50,4544.246635
-32.0,50,4544.429204
-46.0,50,4544.594115
-46.0,50,4544.771312
-46.0,50,4544.952116
-46.0,50,4545.126506
-46.0,50,4545.313865
-46.0,50,4545.475584
-46.0,50,4545.665643
-46.0,50,4545.840468
-46.0,50,4546.016037
-46.0,50,4550.78189
-46.0,50,4555.535367
-46.0,50,4560.305054
-46.0,50,4565.089556
-46.0,50,4569.83546
-46.0,50,4574.614165
-46.0,50,4579.374688
-46.0,50,4584.148958
-16.0,50,4588.901206
-46.0,50,4593.635407
-46.0,50,4598.452048
-46.0,50,4603.252916
-46.0,50,4608.024019
-46.0,50,4612.87901
-46.0,50,4617.710213
-46.0,50,4622.541611
-21.0,50,4627.399491
-46.0,50,4632.244164
-46.0,50,4637.096669
-48.0,50,4641.928705
-46.0,50,4642.102196
-46.0,50,4642.273524
-48.0,50,4642.454998
-9.0,50,4642.64225
-46.0,50,4642.827898
-46.0,50,4643.008499
-46.0,50,4643.185493
-48.0,50,4643.352375
-46.0,50,4643.520809
-46.0,50,4643.692354
-46.0,50,4648.448047
-46.0,50,4653.21701
-46.0,50,4657.922395
-46.0,50,4662.659989
-46.0,50,4667.384434
-46.0,50,4672.126163
-46.0,50,4676.846096
-46.0,50,4681.586843
-46.0,50,4686.341786
-46.0,50,4691.086464
-46.0,50,4695.857229
-46.0,50,4700.728936
-46.0,50,4705.524281
-46.0,50,4710.284319
-50.0,50,4715.04769
-26.0,50,4719.874714
-46.0,50,4724.733966
-29.0,50,4729.613303
-46.0,50,4734.525828
-46.0,50,4739.405169
-46.0,50,4739.574304
-46.0,50,4739.745856
-46.0,50,4739.919268
-46.0,50,4740.089355
-46.0,50,4740.259462
-46.0,50,4740.434549
-46.0,50,4740.626747
-46.0,50,4740.805863
-46.0,50,4740.983754
-46.0,50,4741.160397
-46.0,50,4745.98476
-46.0,50,4750.826269
-46.0,50,4755.713034
-46.0,50,4760.642653
-46.0,50,4765.500998
-46.0,50,4770.365193
-46.0,50,4775.183021
-46.0,50,4780.033114
-46.0,50,4784.878072
-46.0,50,4789.793643
-46.0,50,4794.730986
-5.0,50,4799.630347
-46.0,50,4804.585165
-46.0,50,4809.513639
-4.0,50,4814.4551
-46.0,50,4819.308042
-46.0,50,4824.119473
-46.0,50,4828.959471
-46.0,50,4833.818734
-46.0,50,4838.671131
-46.0,50,4838.851749
-46.0,50,4839.029816
-46.0,50,4839.221784
-46.0,50,4839.402974
-46.0,50,4839.590229
-46.0,50,4839.765567
-46.0,50,4839.945514
-46.0,50,4840.1302
-46.0,50,4840.307773
-46.0,50,4840.494388
-46.0,50,4845.425008
-46.0,50,4850.289352
-46.0,50,4855.146606
-46.0,50,4860.042733
-46.0,50,4864.903482
-46.0,50,4869.903217
-46.0,50,4874.803025
-46.0,50,4879.783149
-46.0,50,4884.874298
-46.0,50,4889.974055
-46.0,50,4895.551351
-46.0,50,4900.658749
-46.0,50,4905.718635
-46.0,50,4910.678248
-46.0,50,4915.539223
-46.0,50,4920.459713
-46.0,50,4925.368452
-37.0,50,4930.285581
-46.0,50,4935.240322
-46.0,50,4940.143454
-46.0,50,4940.33142
-46.0,50,4940.506729
-46.0,50,4940.676496
-46.0,50,4940.841833
-46.0,50,4941.019775
-46.0,50,4941.200232
-46.0,50,4941.392089
-46.0,50,4941.576981
-46.0,50,4941.756298
-46.0,50,4941.925802
-46.0,50,4946.894852
-46.0,50,4951.840742
-40.0,50,4956.850214
-46.0,50,4961.963479
-46.0,50,4967.016608
-46.0,50,4972.116316
-46.0,50,4977.269274
-46.0,50,4982.322308
-46.0,50,4987.426828
-33.0,50,4992.448307
-46.0,50,4997.497166
-46.0,50,5002.551174
-46.0,50,5007.478929
-46.0,50,5012.435946
-46.0,50,5017.406929
-46.0,50,5022.47637
-46.0,50,5027.528428
-46.0,50,5032.456676
-38.0,50,5037.350893
-46.0,50,5042.274691
-46.0,50,5042.447475
-46.0,50,5042.632997
-46.0,50,5042.804648
-46.0,50,5042.976713
-46.0,50,5043.152917
-46.0,50,5043.321313
-46.0,50,5043.501597
-46.0,50,5043.678251
-46.0,50,5043.851223
-46.0,50,5044.019339
-46.0,50,5049.105387
-46.0,50,5054.138911
-46.0,50,5059.183446
-46.0,50,5064.288577
-46.0,50,5069.339745
-46.0,50,5074.394894
-46.0,50,5079.538452
-46.0,50,5084.585329
-46.0,50,5089.703702
-46.0,50,5094.793866
-46.0,50,5099.878787
-46.0,50,5104.991782
1.0,50,5110.015118
-46.0,50,5115.146924
-46.0,50,5120.321628
-46.0,50,5125.49201
-46.0,50,5130.543299
-46.0,50,5135.633794
-46.0,50,5140.78891
-46.0,50,5145.814292
-46.0,50,5145.983028
-46.0,50,5146.167121
-46.0,50,5146.360739
3.0,50,5146.553675
-46.0,50,5146.741944
-46.0,50,5146.897696
-46.0,50,5147.071904
-46.0,50,5147.249745
-46.0,50,5147.421559
-46.0,50,5147.580479
-46.0,50,5152.598452
-13.0,50,5157.641402
-46.0,50,5162.766109
-46.0,50,5167.80069
-46.0,50,5172.866117
-46.0,50,5177.995333
-46.0,50,5183.166262
-46.0,50,5188.259134
-38.0,50,5193.287707
-46.0,50,5198.4068
-46.0,50,5203.501259
-46.0,50,5208.598083
-46.0,50,5213.66684
-46.0,50,5218.690396
-46.0,50,5223.760266
-46.0,50,5228.932583
-46.0,50,5234.073565
-46.0,50,5239.237813
3.0,50,5244.335419
-46.0,50,5249.509935
-46.0,50,5249.702796
-46.0,50,5249.88983
-16.0,50,5250.070875
-46.0,50,5250.248127
-46.0,50,5250.419134
-46.0,50,5250.585791
-46.0,50,5250.76522
4.0,50,5250.938236
-46.0,50,5251.117041
-46.0,50,5251.28546
-11.0,50,5256.41536
-48.0,50,5261.464798
-46.0,50,5266.552643
-46.0,50,5271.648778
-46.0,50,5276.819991
-17.0,50,5281.882517
-46.0,50,5287.054192
-46.0,50,5292.207366
-37.0,50,5297.252386
-46.0,50,5302.325669
-46.0,50,5307.558983
-46.0,50,5312.721989
-46.0,50,5317.837174
-46.0,50,5323.024352
-46.0,50,5328.232768
-46.0,50,5333.517486
-7.0,50,5338.722241
-46.0,50,5344.008571
-46.0,50,5349.209985
-46.0,50,5354.366717
-46.0,50,5354.549332
-46.0,50,5354.727975
-46.0,50,5354.922042
-46.0,50,5355.107208
-46.0,50,5355.283076
-46.0,50,5355.466519
-46.0,50,5355.640963
-46.0,50,5355.817832
-46.0,50,5355.99801
-46.0,50,5356.171664
-46.0,50,5361.253848
-46.0,50,5366.378964
-46.0,50,5371.460578
-46.0,50,5376.581958
-46.0,50,5381.73105
2.0,50,5386.851826
-46.0,50,5391.996076
-46.0,50,5397.139145
-33.0,50,5402.290369
-46.0,50,5407.517501
-46.0,50,5412.73761
-46.0,50,5417.904989
-46.0,50,5423.069281
-46.0,50,5428.289948
-46.0,50,5433.61168
-46.0,50,5438.827791
-46.0,50,5444.02198
-46.0,50,5449.183233
-46.0,50,5454.425431
-14.0,50,5459.658982
-46.0,50,5459.843219
-46.0,50,5460.016597
-46.0,50,5460.184531
5.0,50,5460.363661
-46.0,50,5460.547002
-46.0,50,5460.718854
-46.0,50,5460.886718
-46.0,50,5461.049684
-46.0,50,5461.219252
-46.0,50,5461.405265
-32.0,50,5466.617906
-29.0,50,5471.799394
-46.0,50,5476.993233
-46.0,50,5482.245767
-46.0,50,5487.468703
-46.0,50,5492.68121
-46.0,50,5497.865724
-24.0,50,5503.123496
-46.0,50,5508.402533
-46.0,50,5513.646788
-46.0,50,5518.850919
-46.0,50,5524.015436
-46.0,50,5529.119172
-46.0,50,5534.302495
-46.0,50,5539.470685
-20.0,50,5544.656098
-46.0,50,5549.912575
-46.0,50,5555.225842
-46.0,50,5560.521342
-46.0,50,5565.76435
-46.0,50,5565.942853
-46.0,50,5566.108649
-46.0,50,5566.293005
-46.0,50,5566.467134
-46.0,50,5566.644066
-46.0,50,5566.829371
-46.0,50,5566.99385
-22.0,50,5567.163343
-46.0,50,5567.347102
-46.0,50,5567.523062
-46.0,50,5572.780509
4.0,50,5578.038403
-46.0,50,5583.296509
-48.0,50,5588.577368
-46.0,50,5593.82441
-46.0,50,5599.058431
-7.0,50,5604.309153
-46.0,50,5609.566655
-46.0,50,5614.857162
-23.0,50,5620.089809
-46.0,50,5625.383189
-46.0,50,5630.750865
-46.0,50,5635.999712
-46.0,50,5641.235404
-46.0,50,5646.487844
-37.0,50,5651.796281
1.0,50,5657.076871
-46.0,50,5662.297427
-46.0,50,5667.522803
-46.0,50,5672.81893
-46.0,50,5672.986043
-46.0,50,5673.203017
-46.0,50,5673.397945
-46.0,50,5673.578446
-46.0,50,5673.759739
-46.0,50,5673.940584
-46.0,50,5674.129493
-46.0,50,5674.318317
-46.0,50,5674.492597
-46.0,50,5674.675445
-46.0,50,5680.035419
-46.0,50,5685.311194
-46.0,50,5690.58166
-46.0,50,5695.834672
-48.0,50,5701.076795
-46.0,50,5706.345814
-40.0,50,5711.629599
-46.0,50,5716.901682
-46.0,50,5722.192728
-46.0,50,5727.505951
-46.0,50,5732.845932
-46.0,50,5738.162185
-46.0,50,5743.611629
-46.0,50,5748.932857
-46.0,50,5754.247465
-37.0,50,5759.58491
-46.0,50,5764.870674
-46.0,50,5770.241623
-46.0,50,5775.610331
-46.0,50,5781.034781
-46.0,50,5781.202942
-46.0,50,5781.375453
-46.0,50,5781.55141
-46.0,50,5781.743815
-46.0,50,5781.927932
-46.0,50,5782.105739
-46.0,50,5782.280984
-23.0,50,5782.446156
-46.0,50,5782.630016
-46.0,50,5782.833132
-6.0,50,5788.282319
-46.0,50,5793.6135
-46.0,50,5798.969228
-46.0,50,5804.284057
-46.0,50,5809.644214
-46.0,50,5814.989036
-46.0,50,5820.342478
-46.0,50,5825.760974
-46.0,50,5831.126168
-32.0,50,5836.532428
-46.0,50,5841.941487
-46.0,50,5847.335197
-46.0,50,5852.730251
-22.0,50,5858.232005
-46.0,50,5863.698665
-46.0,50,5869.200351
-46.0,50,5874.663945
-46.0,50,5880.11781
-46.0,50,5885.609208
-46.0,50,5891.175411
-46.0,50,5891.34358
-8.0,50,5891.513775
-46.0,50,5891.681735
-46.0,50,5891.853775
-46.0,50,5892.021529
-36.0,50,5892.191899
-46.0,50,5892.37181
-9.0,50,5892.541414
-46.0,50,5892.725227
-46.0,50,5892.91026
-46.0,50,5898.278736
-46.0,50,5903.758517
-46.0,50,5909.170073
-25.0,50,5914.696146
-21.0,50,5920.284744
-46.0,50,5925.687253
-46.0,50,5931.035231
-46.0,50,5936.427361
-46.0,50,5941.826985
-46.0,50,5947.211113
-46.0,50,5952.60715
-46.0,50,5957.976335
-46.0,50,5963.402064
-46.0,50,5968.774638
-46.0,50,5974.15666
-46.0,50,5979.659338
-46.0,50,5985.078058
-46.0,50,5990.530246
-46.0,50,5995.991282
-46.0,50,6001.508432
-36.0,50,6001.677525
-46.0,50,6001.855964
-46.0,50,6002.044266
-46.0,50,6002.213809
-46.0,50,6002.391268
-46.0,50,6002.555638
-46.0,50,6002.740661
-46.0,50,6002.922512
-46.0,50,6003.099462
3.0,50,6003.276727
-46.0,50,6008.827088
-46.0,50,6014.343996
-46.0,50,6020.095652
-46.0,50,6025.76281
-46.0,50,6031.258991
-46.0,50,6036.821422
-46.0,50,6042.274272
-46.0,50,6047.744919
-46.0,50,6053.203548
-46.0,50,6058.888284
-46.0,50,6064.501645
-46.0,50,6070.071917
-46.0,50,6075.656399
-46.0,50,6081.261229
-46.0,50,6086.959435
-46.0,50,6092.486465
-46.0,50,6097.968872
-46.0,50,6103.473982
-48.0,50,6109.019153
-26.0,50,6114.55775
-46.0,50,6114.75294
-46.0,50,6114.926614
-46.0,50,6115.108135
-46.0,50,6115.30441
-46.0,50,6115.481381
-46.0,50,6115.644267
-46.0,50,6115.807106
-46.0,50,6115.974454
-36.0,50,6116.159358
-46.0,50,6116.349448
-46.0,50,6121.872707
-46.0,50,6127.429906
-46.0,50,6132.89902
-46.0,50,6138.359952
-46.0,50,6143.824819
-46.0,50,6149.326308
-40.0,50,6154.828805
-46.0,50,6160.353906
-46.0,50,6165.827211
-46.0,50,6171.318388
-7.0,50,6176.808159
-46.0,50,6182.296207
-46.0,50,6187.784961
-46.0,50,6193.355119
-46.0,50,6198.920504
-46.0,50,6204.51559
-38.0,50,6210.077399
-46.0,50,6215.688527
-11.0,50,6221.223058
-35.0,50,6226.767936
-46.0,50,6226.93711
-46.0,50,6227.124246
-46.0,50,6227.314976
-46.0,50,6227.491436
-46.0,50,6227.674048
-46.0,50,6227.840933
-46.0,50,6228.005242
-46.0,50,6228.171283
-46.0,50,6228.36594
-46.0,50,6228.529429
-46.0,50,6234.209216
-46.0,50,6239.867057
-46.0,50,6245.407444
-48.0,50,6251.140307
-46.0,50,6256.892696
-2.0,50,6262.513157
-31.0,50,6268.132742
-38.0,50,6273.887831
-46.0,50,6279.567065
-46.0,50,6285.179304
-46.0,50,6290.808019
-46.0,50,6296.530102
-46.0,50,6302.126719
-46.0,50,6307.686483
-46.0,50,6313.281764
-46.0,50,6318.96587
4.0,50,6324.626842
-46.0,50,6330.316571
-46.0,50,6336.038116
-46.0,50,6341.702327
-46.0,50,6341.897839
-46.0,50,6342.086671
-46.0,50,6342.269372
-46.0,50,6342.455885
4.0,50,6342.641252
-46.0,50,6342.818194
-46.0,50,6342.989273
-46.0,50,6343.158086
-46.0,50,6343.348082
-46.0,50,6343.528901
-46.0,50,6349.120344
-46.0,50,6354.730023
-46.0,50,6360.286229
-46.0,50,6365.919201
-46.0,50,6371.548584
-46.0,50,6377.256876
-46.0,50,6383.032704
-46.0,50,6388.601677
-46.0,50,6394.195404
-46.0,50,6399.909736
-46.0,50,6405.626801
-46.0,50,6411.38958
-46.0,50,6417.164405
-46.0,50,6422.819589
-46.0,50,6428.497986
-46.0,50,6434.175672
3.0,50,6439.910163
-25.0,50,6445.669357
-46.0,50,6451.408913
-46.0,50,6457.179431
-46.0,50,6457.356848
-46.0,50,6457.550896
-46.0,50,6457.731147
4.0,50,6457.915829
-46.0,50,6458.110185
-46.0,50,6458.282427
-46.0,50,6458.458905
-46.0,50,6458.633145
-48.0,50,6458.807737
-46.0,50,6458.981297
-46.0,50,6464.61086
-46.0,50,6470.259636
-37.0,50,6475.888164
-46.0,50,6481.561985
-46.0,50,6487.253351
-46.0,50,6493.056015
-46.0,50,6498.959331
-10.0,50,6504.752492
-48.0,50,6510.378096
-46.0,50,6516.00686
-46.0,50,6521.669113
4.0,50,6527.318393
-46.0,50,6532.985621
-19.0,50,6538.681849
-46.0,50,6544.320005
-46.0,50,6549.984964
-48.0,50,6555.625786
-46.0,50,6561.292182
-46.0,50,6566.933338
-46.0,50,6572.603806
-46.0,50,6572.775586
-12.0,50,6572.967298
-46.0,50,6573.151035
-46.0,50,6573.365864
-46.0,50,6573.537583
-46.0,50,6573.711168
-46.0,50,6573.885214
-46.0,50,6574.05674
-46.0,50,6574.230187
-46.0,50,6574.403317
-46.0,50,6580.103531
-46.0,50,6585.829694
-46.0,50,6591.61175
-22.0,50,6597.458088
-46.0,50,6603.183511
-46.0,50,6608.905918
-4.0,50,6614.572147
-46.0,50,6620.291422
-48.0,50,6625.944022
-46.0,50,6631.631592
-46.0,50,6637.338191
-46.0,50,6643.026141
-46.0,50,6648.695362
-46.0,50,6654.540831
-46.0,50,6660.2986
-46.0,50,6666.046064
-46.0,50,6671.753151
-46.0,50,6677.453707
-46.0,50,6683.303869
-46.0,50,6689.195408
-46.0,50,6689.367924
-46.0,50,6689.553723
-46.0,50,6689.745586
-46.0,50,6689.905909
-46.0,50,6690.082235
-46.0,50,6690.252943
-46.0,50,6690.416805
-46.0,50,6690.600991
-21.0,50,6690.78156
-46.0,50,6690.942013
-46.0,50,6696.714541
-46.0,50,6702.515388
-46.0,50,6708.448942
-46.0,50,6714.361245
-46.0,50,6720.264919
-38.0,50,6726.079505
-46.0,50,6731.819404
-46.0,50,6737.615458
-46.0,50,6743.40225
-46.0,50,6749.318463
-46.0,50,6755.108354
-46.0,50,6760.868185
-46.0,50,6766.675694
-46.0,50,6772.594278
-46.0,50,6778.421636
-22.0,50,6784.281191
-46.0,50,6790.125125
-46.0,50,6796.017081
-46.0,50,6801.80129
-46.0,50,6807.617873
-46.0,50,6807.781553
-46.0,50,6807.9524
-46.0,50,6808.140224
-46.0,50,6808.314215
-46.0,50,6808.489446
-46.0,50,6808.660125
-46.0,50,6808.827088
-46.0,50,6809.002771
-46.0,50,6809.178684
-46.0,50,6809.3484
-46.0,50,6815.16485
-36.0,50,6820.97928
-46.0,50,6826.900838
-46.0,50,6832.786382
-46.0,50,6838.691993
-46.0,50,6844.606243
-46.0,50,6850.514006
-46.0,50,6856.4379
-46.0,50,6862.457848
-46.0,50,6868.419243
-46.0,50,6874.353686
-46.0,50,6880.22186
-46.0,50,6886.19033
-46.0,50,6892.238353
-46.0,50,6898.290422
-31.0,50,6904.154367
-46.0,50,6910.147712
-46.0,50,6916.105142
-46.0,50,6922.126602
-46.0,50,6928.054105
-46.0,50,6928.238343
-46.0,50,6928.404004
-46.0,50,6928.590613
4.0,50,6928.789847
-46.0,50,6928.960997
-46.0,50,6929.140228
-46.0,50,6929.315056
-46.0,50,6929.512297
-46.0,50,6929.710414
-46.0,50,6929.873007
-20.0,50,6935.763913
-46.0,50,6941.622544
-46.0,50,6947.475764
-46.0,50,6953.388575
-46.0,50,6959.260473
-46.0,50,6965.107175
-46.0,50,6970.975674
-46.0,50,6976.822252
-46.0,50,6982.667215
-46.0,50,6988.69692
-33.0,50,6994.710072
-46.0,50,7000.666551
1.0,50,7006.540059
-46.0,50,7012.425511
-46.0,50,7018.413446
-46.0,50,7024.341045
-46.0,50,7030.284837
-46.0,50,7036.128459
-46.0,50,7042.022672
-46.0,50,7047.880896
-46.0,50,7048.056693
-46.0,50,7048.229949
-46.0,50,7048.403961
-46.0,50,7048.57033
-46.0,50,7048.756115
-46.0,50,7048.924019
-46.0,50,7049.112259
-46.0,50,7049.306722
-37.0,50,7049.494174
-46.0,50,7049.674764
-46.0,50,7055.596283
-46.0,50,7061.47375
-46.0,50,7067.448864
-46.0,50,7073.468187
-46.0,50,7079.478795
-46.0,50,7085.506234
-46.0,50,7091.530341
-29.0,50,7097.502224
-46.0,50,7103.436663
-46.0,50,7109.366129
-46.0,50,7115.260062
-46.0,50,7121.305266
-46.0,50,7127.458841
-46.0,50,7133.625272
-46.0,50,7139.523232
-46.0,50,7145.442625
-46.0,50,7151.359171
-46.0,50,7157.357906
-46.0,50,7163.275232
-46.0,50,7169.414721
-46.0,50,7169.5902
-46.0,50,7169.768782
-46.0,50,7169.953407
-46.0,50,7170.131335
-46.0,50,7170.30179
-46.0,50,7170.482445
-46.0,50,7170.659234
2.0,50,7170.827919
-46.0,50,7170.993785
